name,acquired,revenueValue,valuationValue,fundingValue,employeeCount,founded,companyAge,employeeGrowthEncoded,categoryEncoded,stageEncoded,revenueMultiple,burnRateProxy,fundingPerEmployee,competitorCount,competitorsInTracker,investorCount,hasTopTierVC,topTierVCCount,acquirerPredictedCount,categoryDensity,investorOverlapScore,topAcquirerMentionScore,mentionedAsAcquirerCount,sharedInvestorsWithAcquired,monthsSinceRound,hasGithub,githubWeeklyCommits,githubTotalStars,githubRepoCount,newsCount,hnMentions,hasWikipedia,wikiMonthlyViews,patentCount,paperCount,hasAppStore,appRating,appRatingCount,hasProductHunt,hasTranco,trancoRank,leadershipCount,secFilingCount,hasYC,maRiskScore
"15Five",0,50,,79000000,325,2011,15,1,0,4,,4,243,3,2,3,0,0,3,141,8,21,0,0,56,1,,3,[object Object],[object Object],[object Object],5,25,0,0,0,0,1,4.66,6506,1,1,74508,2,0,0,32
"1X Technologies",0,,,125000000,90,2014,12,3,1,,,,1389,0,0,3,1,1,0,114,46,0,0,2,,0,,0,,5,1,1,8914,0,0,0,,,1,1,153723,1,0,0,60
"6sense",0,200,5200,426000000,1580,2013,13,2,0,6,26,5,270,3,2,3,1,3,3,141,104,139,0,2,56,0,,0,,5,6,0,0,0,0,1,5,4,1,1,14093,1,0,0,36
"ABBYY",0,200,,0,958,1989,37,1,0,,,,,3,2,1,0,0,3,141,1,132,0,0,,1,,126,[object Object],[object Object],[object Object],5,6,1,2251,0,0,1,4.75,19250,1,1,27468,1,0,0,44
"Abnormal Security",0,100,4000,284000000,550,2018,8,2,7,5,40,26,516,3,0,4,1,2,3,28,46,113,0,1,20,0,,0,,5,2,0,0,0,0,0,,,1,1,137520,1,0,0,55
"Abridge",0,30,850,213000000,351,2018,8,2,5,4,28.3,30,607,3,2,3,1,2,3,51,58,109,0,2,20,1,,0,,5,7,1,506,0,0,1,4.24,45,1,1,191118,1,0,0,56
"Absci",0,75,1000,345000000,31,2011,15,1,5,,13.3,,11129,2,2,2,0,0,3,51,0,15,0,0,,0,,0,,5,4,0,0,0,0,0,,,1,1,937703,1,0,0,50
"Acuvity",1,,,0,31,2023,3,,7,,,,,0,0,0,0,0,0,28,0,0,0,0,,1,,1,[object Object],[object Object],[object Object],5,1,0,0,0,0,0,,,1,0,,0,0,0,80
"Ada",0,50,1200,190000000,351,2016,10,2,0,4,24,10,541,3,2,3,1,3,3,141,84,177,0,3,56,0,,0,,5,1022,1,1763,0,5141,1,4.79,11342,1,1,263824,1,0,0,43
"Adept",1,,,415000000,6,2022,4,0,3,,,,69167,0,0,4,1,4,0,86,68,0,0,2,,0,,0,,5,161,1,1799,0,6,1,0,0,1,1,573542,1,0,0,51
"Agility Robotics",0,,500,178000000,175,2015,11,2,1,3,,23,1017,3,2,3,1,1,2,114,6,24,0,0,44,1,,60,[object Object],[object Object],[object Object],5,19,1,2171,0,0,0,,,1,1,314635,1,0,0,44
"AI21 Labs",0,,1400,636000000,351,2017,9,1,3,5,,181,1812,0,0,4,1,3,0,86,46,0,0,2,10,1,,142,[object Object],[object Object],[object Object],5,16,1,2376,0,0,0,,,1,1,193292,1,0,0,56
"Airbase",0,30,,126000000,351,2017,9,2,6,4,,8,359,3,2,3,0,0,3,49,21,8,0,1,44,1,,0,[object Object],[object Object],[object Object],5,21,1,1915,0,0,1,2.65,80,1,1,344095,1,0,0,47
"Airbyte",0,,,181000000,6,2020,6,2,3,,,,30167,0,0,3,1,2,0,86,42,0,0,0,,1,,109,[object Object],[object Object],[object Object],5,188,0,0,0,0,1,4.87,2361,1,1,120764,1,0,0,63
"Airtable",0,150,11000,1400000000,935,2012,14,1,0,6,73.3,27,1497,3,1,3,1,3,3,141,42,242,0,0,56,1,,31,[object Object],[object Object],[object Object],5,560,1,10606,0,0,1,4.81,24322,1,1,2980,1,0,0,40
"Aisera",0,50,,140000000,290,2017,9,2,0,5,,11,483,3,1,3,0,0,3,141,15,100,0,1,44,1,,0,,5,0,0,0,0,0,0,,,1,1,349226,1,0,0,52
"AIVA",0,5,,3000000,31,2016,10,1,2,1,,1,97,3,2,1,0,0,3,104,0,5,0,0,104,0,,0,,5,9,1,1115,0,0,1,3.79,415,1,1,100021,1,0,0,31
"Aleph Alpha",0,,,500000000,200,2019,7,0,3,,,,2500,0,0,3,0,0,0,86,0,0,0,0,,0,,0,,5,24,1,2569,0,0,0,,,1,1,417885,1,0,0,60
"Algolia",0,150,2250,334000000,855,2012,14,1,4,5,15,7,391,3,2,3,1,1,3,78,32,93,4,0,56,1,,0,[object Object],[object Object],[object Object],5,930,1,2101,0,0,0,,,1,1,17840,1,0,0,22
"All Hands AI",0,,,5000000,126,2024,2,2,4,1,,2,40,2,0,2,1,1,2,78,43,2,0,0,20,0,,0,,5,5,0,0,0,0,0,,,1,1,895288,1,0,0,51
"Alloy",0,80,1550,187000000,126,2015,11,2,6,4,19.4,34,1484,3,2,3,1,2,3,49,38,13,0,1,44,0,,0,,5,214,1,17490,0,272,1,4.44,16,1,1,18610,1,0,0,43
"Ambience Healthcare",0,,1000,243000000,250,2020,6,3,5,4,,122,972,2,1,4,1,2,3,51,68,109,0,5,8,0,,0,,5,0,0,0,0,0,1,5,4,1,0,,1,0,0,72
"Anduril",0,1000,30500,5300000000,6,2017,9,3,1,6,30.5,98148,883333,3,1,4,1,3,1,114,97,4,0,4,9,1,,231,[object Object],[object Object],[object Object],5,218,1,1234,0,15,1,3.67,3,1,1,12170,1,0,0,74
"Anthropic",0,,380000,67300000000,751,2021,5,3,3,6,,89614,89614,0,0,6,1,4,0,86,73,0,6,4,1,1,2,14762,[object Object],[object Object],[object Object],5,2982,1,187512,0,234,1,4.7,56066,1,1,1982,3,0,0,81
"Anyscale",0,,,260000000,632,2019,7,2,4,,,,411,0,0,4,1,3,0,78,55,0,0,4,,1,,121,[object Object],[object Object],[object Object],5,108,0,0,0,0,1,4.65,20,1,1,235776,2,0,0,49
"Anysphere (Cursor)",0,1000,29300,3500000000,,2022,4,,4,5,29.3,,,3,2,5,1,5,1,78,99,1,0,2,4,0,,0,,5,2,1,12295,0,0,0,,,1,1,725,1,0,0,64
"Anyword",0,15,,30000000,31,2013,13,1,0,3,,22,968,3,3,2,0,0,3,141,1,52,0,0,44,0,,0,,5,2,1,678,0,0,1,0,0,1,1,125166,1,0,0,47
"Apollo.io",0,100,1600,251000000,550,2015,11,2,0,5,16,14,456,3,2,3,1,1,3,141,46,84,0,2,32,1,,5,[object Object],[object Object],[object Object],5,18,1,1557,0,0,0,,,1,1,8000,1,0,0,48
"AppHarvest",0,,,600000000,351,2017,9,0,1,,,,1709,3,1,2,0,0,1,114,2,1,0,0,,0,,0,,5,11,1,963,0,0,0,,,1,0,,1,0,0,54
"Applied Intuition",0,,,605000000,1407,2017,9,2,1,,,,430,0,0,3,1,3,0,114,82,0,0,4,,1,,1,[object Object],[object Object],[object Object],5,5,1,87,0,0,0,,,1,1,606904,1,0,0,51
"Applitools",0,50,,120000000,104,2013,13,1,4,5,,17,1154,2,0,2,1,1,3,78,16,18,0,2,68,1,,2,[object Object],[object Object],[object Object],5,28,0,0,0,0,0,,,1,1,251773,1,0,0,29
"Appsmith",0,10,,51000000,175,2019,7,2,4,3,,7,291,3,1,3,1,2,3,78,42,143,0,0,44,0,,0,,5,77,0,0,0,0,1,4.56,9,1,1,97204,1,0,0,39
"Apptronik",0,5,5000,935000000,23,2016,10,3,1,2,1000,40652,40652,3,2,6,1,1,3,114,11,24,0,1,1,0,,0,,5,8,0,0,0,13,0,,,1,1,558852,1,0,0,74
"Aquabyte",0,8,,25000000,50,2017,9,2,1,2,,9,500,2,1,2,1,1,3,114,15,3,0,2,56,0,,0,,5,0,0,0,0,0,0,,,1,1,536808,1,0,0,37
"Arable",0,10,,50000000,126,2014,12,1,1,4,,9,397,3,0,3,1,1,3,114,22,11,0,2,44,1,,0,[object Object],[object Object],[object Object],5,13,1,260,0,133,1,5,3,1,0,,1,0,0,28
"Arctic Wolf",0,,,1300000000,3349,2012,14,2,7,,,,388,0,0,3,0,0,0,28,5,0,0,0,,0,,0,,5,4,1,10262,0,0,1,3.55,152,1,1,46110,0,0,0,47
"Argilla",0,,50,10000000,31,2020,6,2,4,1,,10,323,3,2,1,0,0,3,78,2,18,0,0,32,0,,0,,5,23,1,10,0,0,0,,,1,0,,1,0,0,58
"Arize AI",0,15,,62000000,126,2020,6,1,3,3,,15,492,3,1,3,0,0,3,86,4,27,0,0,32,0,,0,,5,4,0,0,0,0,0,,,1,1,194235,1,0,0,54
"Artbreeder",0,2,,3000000,10,2018,8,1,2,,,,300,3,2,1,0,0,3,104,1,54,0,0,,0,,0,,5,17,1,1284,0,0,0,,,1,1,50133,1,0,0,46
"Ascent",0,20,,45000000,351,2015,11,2,6,4,,3,128,3,1,3,0,0,3,49,2,5,0,0,44,0,,0,,5,202,1,263,0,201,0,,,1,0,,1,0,0,41
"Ashby",0,30,,62000000,401,2018,8,2,0,4,,5,155,3,1,3,1,3,3,141,57,25,0,0,32,0,,0,,5,39,1,310,0,3,0,,,1,1,22956,2,0,1,48
"AssemblyAI",0,30,,115000000,130,2017,9,2,4,4,,28,885,3,1,3,1,3,3,78,101,181,0,0,32,1,,291,[object Object],[object Object],[object Object],5,128,0,0,0,0,0,,,1,1,41008,2,0,1,56
"At-Bay",0,300,1350,292000000,366,2016,10,2,6,6,4.5,18,798,3,1,3,1,1,2,49,30,9,0,1,44,1,,1,[object Object],5,136,1,123,0,0,0,,,1,1,864622,1,0,0,36
"Atomwise",0,,,174000000,995,2012,14,1,5,3,,3,175,3,2,3,1,1,2,51,44,2,0,0,56,0,,0,,5,11,0,0,0,0,0,,,1,1,894966,1,0,1,15
"Atropos Health",0,,200,67000000,100,2019,7,2,5,3,,34,670,3,0,3,1,1,3,51,39,14,0,2,20,1,,1,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,0,,1,0,0,54
"Attentive",0,500,7000,863000000,1507,2016,10,1,0,6,14,13,573,3,1,3,1,2,3,141,76,81,0,1,44,0,,0,,5,67,1,6944,0,0,0,,,1,1,173846,1,0,0,36
"Attis Global",0,,,,20,2020,6,1,0,,,,,0,0,1,0,0,0,141,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,,,1,0,,1,0,0,63
"Augment",0,,977,252000000,126,2022,4,3,4,3,,100,2000,3,1,3,1,1,3,78,23,112,0,0,20,1,,1,[object Object],[object Object],[object Object],5,322,1,468,0,0,1,5,9,1,1,716886,1,0,0,69
"Automation Anywhere",0,500,6800,840000000,3425,2003,23,1,0,4,13.6,4,245,3,1,3,1,1,4,141,45,137,0,1,56,1,,8,[object Object],[object Object],[object Object],5,9,1,1777,0,0,0,,,1,1,44807,2,0,0,21
"Avoma",0,5,,9000000,31,2017,9,2,0,2,,5,290,3,2,2,0,0,3,141,3,7,0,0,56,1,,0,[object Object],[object Object],5,1,0,0,0,0,0,,,1,1,175697,1,0,0,45
"Babylon Health",0,,,1200000000,400,2013,13,0,5,8,,94,3000,3,2,1,0,0,1,51,0,1,0,0,32,1,,81,[object Object],[object Object],[object Object],5,18,1,2289,0,341,0,,,1,1,249291,1,0,0,51
"Bardeen",0,5,,15000000,26,2020,6,2,4,2,,13,577,3,1,2,1,2,3,78,40,107,0,1,44,0,,0,,5,17,1,87,0,0,0,,,1,1,58703,1,0,0,43
"Baseten",0,,5000,585000000,177,2019,7,1,3,6,,1653,3305,3,2,3,1,1,4,86,13,198,0,0,2,0,,0,,5,52,1,188,0,0,0,,,1,1,49444,1,0,0,60
"Beamery",0,50,1000,223000000,450,2014,12,1,0,5,20,11,496,3,1,2,0,0,3,141,0,85,0,0,44,0,,0,,5,37,1,560,0,0,0,,,1,1,133086,1,0,0,43
"Beatoven.ai",0,2,,4000000,25,2020,6,1,2,1,,5,160,3,3,2,0,0,3,104,1,51,0,0,32,0,,0,,5,0,0,0,0,0,0,,,1,1,161887,1,0,0,48
"Bench",0,50,,113000000,31,2012,14,1,6,4,,54,3645,3,1,3,1,1,3,49,22,19,0,0,68,0,,0,,5,800,1,626,0,0,0,,,1,1,130379,1,0,0,29
"BenevolentAI",0,30,,292000000,760,2013,13,0,5,,,,384,3,3,2,0,0,2,51,0,4,0,0,,1,,194,[object Object],[object Object],[object Object],5,8,0,0,0,144,0,,,1,1,646804,1,0,0,35
"Berkshire Grey",1,100,,475000000,351,2013,13,1,1,,,68,1353,3,2,1,1,1,1,114,32,1,1,0,20,1,,0,[object Object],[object Object],5,0,1,741,0,0,0,,,1,1,331905,1,0,0,47
"BigHat Biosciences",0,15,,100000000,90,2019,7,2,5,3,,25,1111,2,1,2,0,0,3,51,2,72,0,0,44,0,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,56
"BigID",0,80,1250,256000000,682,2016,10,1,7,5,15.6,7,375,3,2,3,1,1,3,28,16,135,0,0,56,0,,0,,5,5,0,0,0,0,0,,,1,1,81855,1,0,0,22
"Biofourmis",0,100,1000,450000000,600,2015,11,2,5,5,10,17,750,2,0,3,1,1,3,51,39,6,0,1,44,0,,0,,5,2,0,0,0,0,0,,,1,1,619724,1,0,0,38
"Black Forest Labs",0,,500,110000000,31,2024,2,3,2,2,,177,3548,3,3,2,1,2,3,104,84,119,0,4,20,1,,0,,5,28,1,88,0,0,0,,,1,1,484791,1,0,0,78
"Bland AI",0,,100,22000000,88,2023,3,3,2,2,,13,250,2,1,2,1,1,3,104,46,12,0,0,20,0,,0,,5,2,0,0,0,0,1,0,0,1,1,303502,1,0,1,61
"Bloomreach",0,200,2200,480000000,1116,2009,17,1,0,6,11,8,430,3,2,3,0,0,3,141,22,145,1,0,56,1,,13,[object Object],[object Object],[object Object],5,39,1,1399,0,0,0,,,1,1,16104,1,0,0,34
"Blue Yonder",0,1000,10000,0,8310,1985,41,1,1,,10,,,3,0,1,0,0,1,114,0,1,0,0,,0,,0,,5,23,1,5405,0,0,0,,,1,1,66249,1,0,0,36
"Bolt",0,100,11000,1000000000,351,2014,12,0,6,6,110,65,2849,3,1,2,0,0,1,49,0,2,0,0,44,1,,16,[object Object],[object Object],[object Object],5,946,1,2216,0,10,0,,,1,1,24170,1,0,0,49
"Boomi",0,400,4000,0,2892,2000,26,1,0,,10,,,3,1,2,0,0,2,141,7,2,1,0,56,0,,0,,5,4,1,126,0,0,0,,,1,1,30015,1,0,0,31
"Boomy",0,5,,10000000,6,2018,8,2,2,2,,38,1667,3,3,2,0,0,3,104,0,12,0,0,44,0,,0,,5,2,0,0,0,0,0,,,1,1,153502,1,0,0,64
"Boston Dynamics",0,,,0,1427,1992,34,1,1,,,,,0,0,1,0,0,0,114,0,0,0,0,,0,,0,,5,594,1,18931,0,96,0,,,1,1,34706,1,0,0,43
"Bowery Farming",0,20,,73000000,225,2015,11,1,1,4,,10,324,2,0,3,0,0,3,114,5,14,0,0,32,1,,0,[object Object],[object Object],[object Object],5,2,1,726,0,0,0,,,1,0,,1,0,0,47
"Braintrust",0,,150,36000000,126,2023,3,2,4,2,,14,286,2,2,3,1,3,3,78,63,39,0,4,20,1,,1,[object Object],5,85,1,1832,0,0,0,,,1,0,,1,0,0,57
"Brex",0,500,12300,1500000000,1300,2017,9,2,6,5,24.6,26,1154,3,2,4,1,3,3,49,87,7,0,2,44,1,,1,[object Object],5,162,1,8791,0,0,0,,,1,1,29017,1,0,1,49
"Bright Machines",0,50,,435000000,126,2018,8,1,1,4,,62,3452,3,0,3,1,1,3,114,15,8,0,0,56,1,,0,,5,2,0,0,0,0,0,,,1,0,,1,0,0,39
"Browse AI",0,5,,12000000,25,2020,6,3,4,1,,11,480,3,1,2,1,2,3,78,54,6,0,0,44,0,,0,,5,5,0,0,0,0,0,,,1,1,220476,1,0,0,51
"Browserbase",0,1,,6000000,12,2023,3,3,4,1,,25,500,2,0,2,1,1,3,78,19,121,0,2,20,1,,86,[object Object],[object Object],[object Object],5,41,0,0,0,0,0,,,1,1,255150,1,0,0,61
"Builder.ai",0,100,1000,450000000,751,2016,10,1,4,5,10,14,599,2,0,2,1,1,3,78,31,201,0,0,44,0,,0,,5,47,1,5949,0,0,0,,,1,1,241245,1,0,0,32
"Buildots",0,15,,60000000,31,2018,8,2,1,3,,35,1935,3,2,3,1,1,3,114,27,40,0,1,56,0,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,46
"Built",0,100,1500,375000000,6,2014,12,2,1,6,15,1420,62500,3,0,3,0,0,2,114,3,10,0,0,44,0,,0,,5,561244,1,287,0,2755,0,,,1,1,237589,1,0,0,55
"Built Robotics",0,20,,112000000,125,2016,10,2,1,4,,20,896,2,0,3,1,1,3,114,30,10,0,1,44,1,,30,[object Object],[object Object],[object Object],5,3,1,616,0,0,0,,,1,0,,1,0,0,44
"Bun (Oven)",1,,,26000000,,2022,4,,4,,,,,0,0,0,0,0,0,78,0,0,0,0,,0,,0,,0,0,1,7139,0,0,0,,,1,0,,1,0,0,84
"Butterfly Network",0,80,1000,560000000,450,2011,15,1,5,,12.5,,1244,3,1,2,0,0,3,51,6,10,0,1,,1,,10,[object Object],[object Object],[object Object],5,3,1,643,0,0,0,,,1,1,167572,2,0,0,45
"ByteDance AI Lab",0,,220000,0,1200,2016,10,2,3,,,,,3,1,4,1,1,1,86,42,1,0,1,,0,,0,,5,0,1,44564,0,0,0,,,1,1,2115,1,0,0,40
"C3.ai",0,,,243000000,1376,2009,17,1,0,,,,177,0,0,3,0,0,0,141,7,0,0,0,,0,,0,,5,19,1,709,0,0,0,,,1,1,28448,2,0,0,37
"Calm",0,150,2000,218000000,755,2012,14,0,2,4,13.3,4,289,3,1,3,1,2,3,104,64,47,0,1,68,1,,0,[object Object],[object Object],[object Object],5,911,1,766,0,0,0,,,1,1,7647,1,0,0,19
"Canopus AI",1,,,0,80,2021,5,3,1,,,,,0,0,0,0,0,0,114,0,0,0,0,,0,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,93
"Canva",0,2100,26000,572000000,13622,2012,14,2,2,,12.4,,42,3,1,4,1,2,1,104,66,4,14,2,,1,,3,[object Object],[object Object],[object Object],5,426,1,174607,0,0,0,,,1,1,225,2,0,0,30
"Canvas",0,8,,36000000,751,2017,9,3,1,3,,1,48,2,0,2,0,0,3,114,0,3,0,0,56,1,,0,[object Object],[object Object],[object Object],5,3224,1,13385,0,1,0,,,1,0,,1,0,0,48
"Capacity AI",0,,,72000000,120,2017,9,2,0,,,,600,0,0,3,0,0,0,141,0,0,0,0,,1,,0,,5,2,0,0,0,0,0,,,1,1,45317,1,0,0,67
"Capcut",0,,,0,6,2020,6,,2,,,,,3,0,1,0,0,1,104,0,1,0,0,,0,,0,,5,37,1,99605,0,0,0,,,1,1,533,1,0,0,73
"Capella Space",0,50,,240000000,375,2016,10,2,1,5,,20,640,3,2,2,1,1,3,114,15,17,0,2,32,1,,72,[object Object],[object Object],[object Object],5,7,1,1285,0,0,0,,,1,1,639748,1,0,0,50
"Caption Health",1,,,100000000,126,2013,13,,5,,,,794,2,1,2,1,1,1,51,14,1,0,0,,0,,0,,5,0,0,0,0,0,0,,,1,1,5752,1,0,0,32
"Captions",0,25,500,100000000,70,2021,5,1,2,4,20,71,1429,3,3,2,1,2,3,104,65,19,0,4,20,0,,0,,5,440,1,828,0,0,0,,,1,1,134867,1,0,0,58
"Carbon Health",0,,,560000000,3001,2015,11,2,5,,,,187,0,0,3,1,1,0,51,17,0,0,0,,0,,0,,5,12,1,1042,0,0,0,,,1,1,155779,0,0,0,30
"Carbon Robotics",0,20,,57000000,90,2018,8,3,1,4,,20,633,3,0,2,0,0,4,114,0,13,0,0,32,1,,1,[object Object],[object Object],[object Object],5,3,1,25293,0,0,0,,,1,1,619628,2,0,0,74
"Carnegie Learning",0,100,,0,751,1998,28,1,2,,,,,3,1,1,0,0,1,104,0,1,0,0,,1,,60,[object Object],[object Object],[object Object],5,0,1,731,0,59,0,,,1,1,52150,1,0,0,40
"Carta",0,350,7400,1100000000,2038,2012,14,2,6,6,21.1,10,540,3,0,2,1,2,3,49,58,4,0,3,56,1,,154,[object Object],[object Object],[object Object],5,237,1,327,0,0,0,,,1,1,46557,1,0,0,35
"Cartesia",0,,200,40000000,31,2023,3,3,2,2,,65,1290,3,3,2,1,2,4,104,47,119,0,1,20,0,,0,,5,18,0,0,0,0,0,,,1,1,152984,1,0,0,71
"Celestial AI",1,,3250,581000000,109,2020,6,3,3,4,,666,5330,2,1,3,0,0,4,86,8,97,0,1,8,0,,0,,5,3,0,0,0,0,0,,,1,0,,1,0,0,82
"Celigo",0,50,,48000000,760,2011,15,1,0,3,,1,63,3,2,3,0,0,3,141,0,101,0,0,56,1,,1,[object Object],[object Object],[object Object],5,1,0,0,0,0,0,,,1,1,285468,1,0,0,29
"Celonis",0,500,13000,1500000000,3001,2011,15,2,1,5,26,11,500,3,2,3,1,1,3,114,1,113,0,0,44,1,,74,[object Object],[object Object],[object Object],5,12,1,4632,0,0,1,0,0,1,1,87235,2,0,0,38
"Census",0,20,,80000000,126,2018,8,2,3,3,,14,635,3,1,3,1,3,3,86,123,26,0,3,44,1,,1117,[object Object],[object Object],[object Object],5,983,1,13562,0,3951,1,2,1,1,1,221971,2,0,0,48
"Century Tech",0,10,,25000000,6,2015,11,1,2,3,,74,4167,3,1,2,1,1,3,104,8,176,0,1,56,0,,0,,5,14,0,0,0,0,0,,,1,1,147228,1,0,0,34
"Cerebras",0,,23000,2550000000,751,2016,10,2,3,,,3395,3395,0,0,4,1,2,0,86,38,0,0,0,1,1,,421,[object Object],[object Object],[object Object],5,289,1,8933,0,65,0,,,1,1,65790,2,0,0,68
"Ceres Imaging",0,15,,40000000,70,2014,12,1,1,3,,8,571,3,2,2,1,1,3,114,31,14,0,0,68,1,,4,[object Object],[object Object],[object Object],5,2,0,0,0,7,1,4.62,13,1,1,962837,1,0,0,26
"Chai Discovery",0,,1000,230000000,64,2024,2,2,5,3,,449,3594,2,2,2,1,2,3,51,44,83,0,2,8,1,,1883,[object Object],5,2,0,0,0,0,0,,,1,0,,1,0,0,69
