name,acquired,revenueValue,valuationValue,fundingValue,employeeCount,founded,companyAge,employeeGrowthEncoded,categoryEncoded,stageEncoded,revenueMultiple,burnRateProxy,fundingPerEmployee,competitorCount,competitorsInTracker,investorCount,hasTopTierVC,topTierVCCount,acquirerPredictedCount,categoryDensity,investorOverlapScore,topAcquirerMentionScore,mentionedAsAcquirerCount,sharedInvestorsWithAcquired,monthsSinceRound,hasGithub,githubWeeklyCommits,githubTotalStars,githubRepoCount,newsCount,hnMentions,hasWikipedia,wikiMonthlyViews,patentCount,paperCount,hasAppStore,appRating,appRatingCount,hasProductHunt,hasTranco,trancoRank,leadershipCount,secFilingCount,hasYC,maRiskScore
"Chainguard",0,,1100,256000000,662,2021,5,2,7,4,,19,387,2,1,2,1,1,3,28,51,177,0,2,20,0,,0,,5,105,1,65,0,0,0,,,1,1,325302,1,0,0,52
"Character.ai",1,,2700,150000000,120,2022,4,3,2,,,,1250,0,0,3,1,2,0,104,40,0,0,1,,0,,0,,5,80,1,35440,0,0,0,,,1,1,920,1,0,0,66
"Charisma.ai",0,3,,9000000,25,2019,7,2,2,2,,8,360,2,2,2,0,0,2,104,2,5,0,0,44,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,49
"Checkbox",0,15,,30000000,126,2016,10,1,6,3,,5,238,3,0,3,1,1,3,49,41,43,0,1,44,1,,11,[object Object],[object Object],[object Object],5,264,1,4351,0,0,0,,,1,1,936577,1,0,0,26
"Checkout.com",0,500,40000,1800000000,2249,2012,14,2,6,5,80,18,800,3,1,3,1,2,3,49,72,7,0,1,44,0,,0,,5,19,1,3921,0,0,0,,,1,1,13697,1,0,0,45
"Cherre",0,30,,100000000,31,2016,10,2,1,4,,73,3226,3,1,3,1,1,3,114,6,10,0,0,44,0,,0,,5,5,1,9,0,0,0,,,1,0,,1,0,0,49
"Chime",0,1500,25000,2300000000,2356,2012,14,1,6,,16.7,17,976,3,0,3,1,3,2,49,119,9,0,4,56,1,,1286,[object Object],[object Object],[object Object],5,377,1,1180,0,2,1,4.82,1360956,1,1,10823,1,0,0,33
"Chroma",0,,,20000000,31,2022,4,3,4,,,,645,0,0,3,0,0,0,78,4,0,0,0,,1,,942,[object Object],[object Object],[object Object],5,193,1,917,0,0,0,,,1,1,238717,1,0,0,77
"Chronosphere",1,,3350,369000000,351,2019,7,2,0,,,,1051,0,0,0,0,0,0,141,0,0,0,0,,0,,0,,5,20,0,0,0,0,0,,,1,1,36305,1,0,0,76
"CircleCI",0,100,1700,315000000,351,2011,15,2,4,6,17,20,897,3,0,3,1,1,3,78,15,114,0,0,44,1,,13,[object Object],[object Object],[object Object],5,527,1,1428,0,0,0,,,1,1,10633,1,0,0,40
"Civitai",0,5,,7000000,35,2022,4,3,2,2,,10,200,3,1,1,1,1,3,104,31,45,0,2,20,1,,130,[object Object],[object Object],[object Object],5,44,1,4578,0,0,0,,,1,1,12383,1,0,0,58
"Clari",0,150,2600,496000000,6,2012,14,2,0,6,17.3,1879,82667,3,2,4,1,2,3,141,59,202,0,3,44,1,,0,[object Object],[object Object],[object Object],5,8,1,177,0,0,0,,,1,1,35491,1,0,0,50
"Clarifai",0,,400,100000000,126,2013,13,1,0,,,,794,3,0,4,1,1,4,141,42,165,0,2,,1,,6,[object Object],[object Object],[object Object],5,60,1,848,0,0,0,,,1,1,169321,1,0,0,40
"Clay",0,,,145000000,351,2021,5,3,0,,,,413,0,0,3,1,1,0,141,15,0,0,0,,1,,22,[object Object],[object Object],[object Object],5,590,1,20524,0,250,0,,,1,1,48132,0,0,0,58
"Cleanlab",0,,150,30000000,351,2021,5,2,3,2,,3,85,2,1,2,0,0,3,86,13,27,0,1,32,1,,31,[object Object],[object Object],[object Object],5,39,0,0,0,0,0,,,1,0,,1,0,0,54
"Clearcover",0,200,1400,329000000,351,2016,10,1,6,5,7,17,937,3,0,3,0,0,2,49,1,3,0,0,56,1,,0,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,1,72882,1,0,0,36
"Cleerly",0,40,1000,323000000,351,2017,9,2,5,4,25,21,920,2,0,2,1,1,3,51,38,8,0,0,44,1,,0,,5,0,0,0,0,0,1,2.29,69,1,0,,1,0,0,46
"ClickUp",0,150,4000,537000000,1100,2017,9,2,0,4,26.7,9,488,3,0,3,1,1,3,141,48,184,0,1,56,1,,58,[object Object],[object Object],[object Object],5,70,1,8894,0,0,0,,,1,1,2946,1,0,0,41
"ClimateAI",0,,,30000000,126,2017,9,3,1,,,,238,0,0,3,1,2,0,114,30,0,0,1,,1,,5,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,0,,1,0,0,46
"Clockwise",0,25,,76000000,125,2016,10,2,0,4,,11,608,3,2,3,1,3,3,141,67,180,0,1,56,0,,0,,5,55,1,5455,0,0,0,,,1,1,22427,1,3,0,39
"Cloudbeds",0,100,1500,255000000,751,2012,14,2,0,5,15,8,340,3,1,3,0,0,3,141,5,34,0,0,44,1,,10,[object Object],[object Object],[object Object],5,0,0,0,0,0,1,2.5,2,1,1,13620,1,0,0,44
"Coalition",0,500,5000,755000000,751,2017,9,2,6,6,10,23,1005,3,1,3,1,1,2,49,27,15,0,0,44,0,,0,,5,478,1,7739,0,466,1,0,0,1,1,194221,1,0,0,42
"Coda",0,50,1400,395000000,351,2014,12,1,0,5,28,26,1125,3,1,3,1,2,3,141,54,184,0,2,44,1,,62,[object Object],[object Object],[object Object],5,235,1,1497,0,167,0,,,1,1,12534,1,0,0,42
"Codeium",0,,,150000000,70,2022,4,3,4,,,,2143,0,0,3,1,3,0,78,60,0,0,4,,1,,0,[object Object],[object Object],[object Object],5,108,0,0,0,0,0,,,1,1,4824,1,0,0,72
"Coframe",0,,50,10000000,6,2022,4,3,0,1,,83,1667,2,1,2,1,1,3,141,15,119,0,1,20,1,,1510,[object Object],[object Object],5,2,1,181,0,0,0,,,1,0,,1,0,0,69
"Cognigy",0,20,,69000000,13838,2016,10,1,0,4,,0,5,3,2,2,1,1,3,141,31,43,0,0,32,1,,13,[object Object],[object Object],[object Object],5,2,0,0,0,0,0,,,1,1,338434,1,0,0,35
"Cognition",0,,,900000000,126,2023,3,3,4,,,,7143,0,0,4,1,2,0,78,28,0,0,1,,0,,0,,5,858,1,27731,0,5340,1,5,1,1,1,741044,1,0,0,69
"Cohere",0,,7000,1540000000,843,2019,7,1,3,5,,304,1827,0,0,6,1,2,0,86,48,0,0,2,6,1,,13,[object Object],[object Object],[object Object],5,216,1,7278,0,0,0,,,1,1,15558,1,0,0,59
"Comet",0,20,,63000000,3001,2017,9,2,3,3,,0,21,3,1,2,1,1,3,86,36,27,0,0,44,0,,0,,5,1307,1,33824,0,115,0,,,1,1,165800,1,0,0,34
"Common Sense Machines",1,,,10000000,,2021,5,,2,,,,,0,0,1,1,1,0,104,31,0,0,1,,1,,125,[object Object],[object Object],[object Object],5,3,1,68753,0,0,0,,,1,0,,0,0,0,46
"Compass",0,6000,,1500000000,31,2012,14,1,1,,,,48387,3,0,1,0,0,1,114,2,1,0,0,,1,,7307,[object Object],[object Object],[object Object],5,696,1,27513,0,1433,1,3.29,2021,1,1,5159,1,0,0,54
"Compliance.ai",0,15,,30000000,189,2016,10,2,6,3,,3,159,3,1,2,0,0,3,49,5,15,0,0,56,1,,0,,5,3,0,0,0,0,0,,,1,1,966845,1,0,0,39
"Constructor",0,50,,107000000,351,2015,11,2,0,4,,10,305,3,3,2,0,0,3,141,8,14,,1,32,0,,0,,5,242,1,200,0,10752,0,,,1,0,,1,0,0,54
"Convai",0,5,,30000000,31,2022,4,3,2,2,,48,968,2,2,2,1,1,3,104,33,24,0,2,20,1,,2,[object Object],[object Object],[object Object],5,8,0,0,0,0,0,,,1,1,847459,1,0,0,68
"Convogo",1,,,0,31,2023,3,,0,,,,,0,0,0,0,0,0,141,0,0,0,0,,0,,0,,5,1,0,0,0,0,0,,,1,0,,0,0,0,96
"Convoy",0,,,900000000,,2015,11,0,1,,,,,3,0,4,1,1,1,114,16,1,0,1,,1,,0,[object Object],[object Object],[object Object],5,185,1,5194,0,0,1,4.66,3681,1,1,338585,1,0,0,22
"Copy.ai",0,,,14000000,24,2020,6,1,0,,,,583,0,0,3,1,1,0,141,21,0,0,0,,0,,0,,5,15,0,0,0,0,0,,,1,1,20462,1,0,0,40
"CoreWeave",0,500,,0,1894,2017,9,3,3,8,,,,3,1,3,1,2,2,86,56,9,0,1,12,1,,17,[object Object],[object Object],[object Object],5,104,1,21661,0,0,0,,,1,1,24859,1,0,0,64
"Corvus Insurance",0,100,,163000000,225,2017,9,2,6,4,,16,724,3,2,3,1,1,3,49,31,9,0,0,44,1,,0,[object Object],[object Object],5,0,0,0,0,0,0,,,1,0,,1,0,0,44
"Covariant",0,,,222000000,126,2017,9,2,1,,,,1762,0,0,3,1,1,0,114,31,0,0,0,,0,,0,,5,41,1,49,0,0,0,,,1,0,,1,0,0,58
"Coveo",0,130,1500,230000000,824,2005,21,1,0,,11.5,,279,3,2,2,0,0,3,141,1,201,0,0,,1,,3,[object Object],[object Object],[object Object],5,7,1,1101,0,0,1,0,0,1,1,3699,1,0,0,35
"Craft",0,15,,30000000,31,2018,8,2,0,3,,22,968,3,1,2,0,0,2,141,0,29,0,0,44,1,,0,,5,2160,1,8383,0,1687,0,,,1,1,32749,1,0,0,61
"Cresta",0,50,1600,151000000,250,2017,9,2,0,5,32,19,604,3,0,4,1,4,3,141,146,77,0,5,32,1,,0,[object Object],[object Object],[object Object],5,15,1,189,0,0,0,,,1,1,36052,1,0,0,60
"CropX",0,12,,45000000,126,2015,11,1,1,4,,8,357,3,3,2,0,0,3,114,0,10,0,0,44,1,,0,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,0,,1,0,0,40
"Cruise",0,,30000,10000000000,3001,2013,13,0,1,,,,3332,3,2,4,1,2,1,114,38,1,0,2,,0,,0,,5,1358,1,597,0,0,0,,,1,1,185766,1,0,0,39
"Crusoe",0,,3000,1400000000,3001,2018,8,2,3,6,,58,467,3,1,3,0,0,3,86,5,202,0,0,8,0,,0,,5,42,1,178,0,0,0,,,1,1,159560,1,0,0,67
"CSM (Common Sense Machines)",0,2,,25000000,,2022,4,,2,2,,,,3,3,2,1,2,3,104,52,39,0,3,32,0,,0,,1,0,1,961,0,0,0,,,1,1,838198,1,0,0,57
"Culture Amp",0,100,1500,267000000,900,2009,17,1,0,6,15,5,297,3,2,4,1,2,3,141,58,66,0,2,56,1,,6,[object Object],[object Object],[object Object],5,8,1,1005,0,0,0,,,1,1,45861,1,0,0,25
"Customer.io",0,50,,100000000,351,2012,14,2,0,3,,6,285,3,2,3,0,0,3,141,9,11,0,1,44,1,,8,[object Object],[object Object],[object Object],5,91,0,0,0,0,0,,,1,1,2334,1,0,0,44
"CyberArk",1,,25000,30000000,3496,1999,27,2,7,,,,9,0,0,0,0,0,0,28,0,0,0,0,,1,,209,[object Object],[object Object],[object Object],5,68,1,6025,0,0,1,2.16,184,1,1,3654,1,0,0,38
"Cybereason",0,200,,750000000,751,2012,14,2,7,6,,18,999,3,1,4,1,3,3,28,66,22,0,3,56,0,,0,,5,35,1,1083,0,0,0,,,1,1,107505,1,0,0,38
"d-Matrix",0,,,160000000,175,2019,7,3,3,3,,29,914,3,1,3,0,0,3,86,3,18,0,0,32,0,,0,,5,14,1,8182,0,0,0,,,1,0,,1,0,0,71
"Darktrace",1,600,5300,0,2550,2013,13,2,7,,8.8,,,3,1,1,0,0,1,28,1,1,0,0,20,1,,7,[object Object],[object Object],[object Object],5,26,1,3841,0,0,0,,,1,1,19264,1,0,0,51
"Databricks",0,4800,134000,22200000000,14677,2013,13,3,3,,27.9,1513,1513,0,0,5,1,3,0,86,100,0,14,4,1,1,,419,[object Object],[object Object],[object Object],5,668,1,34267,0,29,0,,,1,1,3257,2,0,0,72
"Datadog",0,,,148000000,3001,2010,16,2,3,,,,49,0,0,3,1,1,0,86,27,0,8,1,,1,,11,[object Object],[object Object],[object Object],5,592,1,54631,0,0,0,,,1,1,792,2,0,0,28
"Dataiku",0,200,3700,846000000,1410,2013,13,2,3,6,18.5,14,600,3,2,4,1,2,3,86,55,169,0,1,44,1,,142,[object Object],[object Object],[object Object],5,22,1,2520,0,0,0,,,1,1,59474,2,0,0,39
"Dataminr",0,,4100,772000000,783,2009,17,2,0,6,,22,986,3,2,4,1,1,4,141,32,122,0,2,44,1,,1,[object Object],5,29,1,1770,0,8,0,,,1,1,67556,2,0,0,46
"DataRobot",0,200,6300,1000000000,1000,2012,14,1,3,6,31.5,18,1000,3,2,3,0,0,3,86,11,106,0,1,56,1,,330,[object Object],[object Object],[object Object],5,38,0,0,0,1,0,,,1,1,52532,2,0,0,42
"dbt Labs",0,,,414000000,1012,2016,10,2,3,,,,409,0,0,3,1,2,0,86,47,0,0,2,,1,,209,[object Object],[object Object],[object Object],5,33,0,0,0,0,0,,,1,1,40804,1,0,0,43
"Decagon",0,,4500,481000000,351,2023,3,2,0,5,,685,1370,3,3,2,1,2,3,141,45,104,0,0,2,1,,0,,5,13,1,5012,0,0,1,5,1,1,1,30496,1,0,0,72
"Deel",0,500,12000,679000000,9018,2019,7,2,6,5,24,2,75,3,2,3,1,2,3,49,57,36,0,2,44,0,,0,,5,89,1,807,0,0,0,,,1,1,30722,1,0,1,38
"Deep Instinct",0,50,,321000000,351,2015,11,2,7,5,,21,915,3,1,4,1,1,3,28,36,9,0,2,44,1,,1174,[object Object],[object Object],[object Object],5,3,1,599,0,0,0,,,1,1,322529,1,0,0,41
"Deepgram",0,20,1300,229000000,126,2015,11,3,4,4,65,909,1817,3,1,3,1,2,3,78,87,113,0,1,2,1,,53,[object Object],[object Object],[object Object],5,105,0,0,0,0,0,,,1,1,39900,1,0,1,71
"DeepL",0,100,2000,300000000,1566,2017,9,2,3,3,20,6,192,2,0,3,1,2,3,86,26,208,0,0,32,0,,0,,5,117,1,22549,0,0,0,,,1,1,697,1,0,0,44
"DeepScribe",0,20,,60000000,211,2017,9,2,5,3,,9,284,3,2,2,1,1,3,51,21,109,0,0,32,1,,1,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,1,488495,1,0,0,42
"DeepSeek",0,,5000,500000000,6,2023,3,3,3,4,,41667,83333,3,2,1,0,0,3,86,0,6,0,0,2,1,,47536,[object Object],[object Object],[object Object],5,1699,1,109126,0,0,0,,,1,1,1979,1,0,0,93
"Delfina",0,,100,30000000,6,2020,6,2,5,2,,250,5000,2,0,3,1,1,3,51,38,17,0,2,20,0,,0,,5,3,1,20,0,0,0,,,1,0,,1,0,0,62
"Demandbase",0,150,,267000000,751,2006,20,1,0,5,,5,356,3,2,3,0,0,3,141,3,110,0,0,68,1,,0,[object Object],[object Object],[object Object],5,3,0,0,0,0,0,,,1,1,3391,1,0,0,31
"Descartes Labs",0,20,,50000000,246,2014,12,1,1,,,,203,3,1,2,0,0,3,114,3,15,0,0,,0,,0,,5,24,0,0,0,137,0,,,1,0,,1,0,0,38
"Descript",0,30,,100000000,126,2017,9,2,2,4,,18,794,3,1,3,1,3,3,104,49,50,0,5,44,0,,0,,5,69,0,0,0,0,0,,,1,1,20096,1,0,0,50
"Devoted Health",0,2000,12600,1500000000,2200,2017,9,1,5,5,6.3,15,682,3,0,3,1,1,2,51,46,9,0,3,44,1,,4,[object Object],[object Object],[object Object],5,4,0,0,0,0,0,,,1,1,67681,1,0,0,33
"Dexterity",0,20,,140000000,351,2017,9,2,1,3,,7,399,3,1,2,1,2,4,114,46,25,0,3,56,0,,0,,5,65,1,1195,0,0,0,,,1,0,,1,0,0,39
"Didimo",0,3,,10000000,31,2016,10,1,2,2,,7,323,3,1,2,0,0,3,104,0,26,0,0,44,0,,0,,5,2,0,0,0,0,0,,,1,0,,1,0,0,40
"Disperse",0,10,,40000000,31,2015,11,2,1,3,,29,1290,3,2,3,0,0,2,114,6,6,0,0,44,0,,0,,5,29,1,162,0,0,0,,,1,0,,1,0,0,56
"Docugami",0,8,,37000000,31,2018,8,2,0,2,,18,1194,3,1,3,0,0,3,141,11,211,0,0,68,1,,219,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,0,,1,0,0,56
"Domino Data Lab",0,80,,228000000,252,2013,13,2,3,6,,21,905,3,2,3,1,1,3,86,25,138,0,0,44,1,,0,[object Object],[object Object],[object Object],5,7,0,0,0,0,0,,,1,1,468551,2,0,0,41
"Doxel",0,15,,97000000,126,2016,10,2,1,3,,14,770,2,2,2,1,2,3,114,77,40,0,3,56,1,,3,[object Object],[object Object],[object Object],5,2,0,0,0,0,0,,,1,0,,2,0,0,43
"Drata",0,,,328000000,751,2020,6,2,7,,,,437,0,0,3,1,1,0,28,10,0,0,1,,1,,9,[object Object],[object Object],[object Object],5,13,0,0,0,0,0,,,1,1,43374,1,0,0,40
"Duolingo",0,,,183000000,2379,2011,15,2,2,,,,77,0,0,4,1,1,0,104,36,0,3,3,,1,,1650,[object Object],[object Object],[object Object],5,612,1,47842,0,6,0,,,1,1,420,2,0,0,32
"Dust",0,,80,16000000,20,2023,3,2,0,2,,40,800,3,2,2,1,2,4,141,60,129,0,4,20,0,,0,,5,1392,1,11512,0,17,0,,,1,1,169209,2,0,0,67
"E2B",0,1,,4000000,25,2022,4,3,4,1,,5,160,3,3,2,1,1,3,78,46,18,0,0,32,0,,0,,5,93,1,14,0,0,1,0,0,1,1,423895,1,0,0,54
"eFishery",0,100,1000,200000000,751,2013,13,1,1,5,10,8,266,2,2,3,1,1,3,114,38,9,0,1,32,1,,126,[object Object],[object Object],[object Object],5,3,1,532,0,0,0,,,1,0,,1,0,0,32
"Eigen Technologies",0,20,,72000000,125,2014,12,2,0,4,,10,576,3,2,3,0,0,3,141,14,16,0,0,56,1,,57,[object Object],[object Object],[object Object],5,1,0,0,0,0,0,,,1,0,,1,0,0,47
"Eightfold AI",0,80,2100,396000000,751,2016,10,2,0,6,26.3,9,527,3,3,3,1,2,3,141,71,85,0,3,56,1,,25,[object Object],[object Object],[object Object],5,3,0,0,0,0,0,,,1,1,30528,1,0,0,42
"Elastic",0,,,252000000,4943,2012,14,1,3,,,,51,0,0,3,1,2,0,86,46,0,3,1,,1,,4,[object Object],[object Object],[object Object],5,1708,1,747,0,0,0,,,1,1,2438,1,0,0,18
"ElevenLabs",0,330,11000,791000000,710,2022,4,3,2,5,33.3,1114,1114,0,0,5,1,4,0,104,133,0,0,3,1,1,,2384,[object Object],[object Object],[object Object],5,279,1,33625,0,0,0,,,1,1,4339,2,0,0,78
"EliseAI",0,,2200,250000000,535,2017,9,2,5,6,,58,467,2,0,3,1,1,3,51,54,8,0,4,8,1,,0,,5,0,0,0,0,0,0,,,1,1,102465,1,0,0,57
"Elsa Speak",0,15,,27000000,31,2015,11,1,2,3,,20,871,3,1,2,0,0,3,104,0,8,0,0,44,0,,0,,5,0,1,33328,0,0,0,,,1,1,113441,1,0,0,48
"Ema",0,,300,75000000,31,2023,3,2,3,2,,302,2419,3,3,4,1,2,4,86,36,237,0,1,8,0,,0,,5,140,1,176,0,0,0,,,1,1,678276,1,0,0,68
"Endel",0,5,,8000000,25,2018,8,1,2,1,,4,320,3,2,2,0,0,3,104,2,49,0,0,80,0,,0,,5,23,1,77,0,0,0,,,1,1,101405,1,0,0,35
"Enveda Biosciences",0,,1200,520000000,175,2019,7,2,5,5,,371,2971,3,3,3,1,2,4,51,46,16,0,1,8,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,64
"Equals",0,5,,16000000,35,2020,6,2,0,2,,10,457,3,1,2,1,1,3,141,51,184,0,3,44,0,,0,,5,497,1,121,0,0,0,,,1,1,631003,1,0,0,47
"Evisort",0,20,,55000000,125,2016,10,2,6,3,,8,440,3,2,3,1,1,3,49,40,17,0,2,56,0,,0,,5,5,0,0,0,0,0,,,1,1,327632,1,0,0,33
"Exa",0,3,,22000000,31,2021,5,3,4,2,,35,710,2,0,2,1,2,3,78,58,178,0,2,20,1,,0,[object Object],5,85,1,256,0,0,0,,,1,1,77928,1,0,0,66
"Exscientia",1,80,,510000000,995,2012,14,1,5,,,,513,3,2,2,0,0,3,51,0,14,0,0,,1,,284,[object Object],[object Object],[object Object],5,1,0,0,0,0,0,,,1,0,,1,0,0,42
"Factory",0,,,36000000,31,2023,3,3,4,2,,58,1161,3,1,3,1,3,3,78,133,180,0,3,20,1,,0,,5,3905,1,11062,0,736,0,,,1,1,49895,1,0,0,71
"Faculty",1,,1000,0,126,2014,12,2,0,,,,,0,0,0,0,0,0,141,0,0,0,0,,0,,0,,5,1322,1,546,0,17884,0,,,1,1,667798,1,0,0,68
"Faire",0,500,12400,1300000000,3001,2017,9,1,0,6,24.8,10,433,3,0,3,1,2,2,141,62,17,0,2,44,1,,56,[object Object],[object Object],[object Object],5,191,1,197,0,0,0,,,1,1,12148,1,0,0,37
"Farmers Business Network",0,400,3900,900000000,750,2014,12,1,1,6,9.8,21,1200,3,0,3,1,1,3,114,35,22,0,3,56,1,,2,[object Object],[object Object],[object Object],5,2,1,816,0,0,0,,,1,1,193121,1,0,0,32
"Fathom",0,10,,23000000,126,2020,6,2,0,2,,6,183,3,2,2,1,1,3,141,14,88,0,1,32,0,,0,,5,179,1,6925,0,0,0,,,1,1,18995,1,0,0,46
"Ferrum Health",0,,100,24000000,31,2019,7,2,5,2,,39,774,3,1,2,1,1,3,51,31,12,0,2,20,1,,0,[object Object],[object Object],5,0,0,0,0,0,0,,,1,0,,1,0,0,56
"Fetcher",0,12,,27000000,2,2016,10,1,0,3,,307,13500,3,2,3,0,0,3,141,4,10,0,0,44,1,,8,[object Object],[object Object],[object Object],5,56,1,126,0,0,0,,,1,0,,1,0,0,55
"Fiddler AI",0,15,,68000000,90,2018,8,2,3,3,,17,756,3,2,3,1,2,3,86,60,14,0,1,44,1,,0,,5,2,0,0,0,0,0,,,1,1,562546,1,0,0,46
"Figma",0,,,333000000,2781,2012,14,1,2,,,,120,0,0,3,1,2,0,104,35,0,1,0,,1,,107,[object Object],[object Object],[object Object],5,1701,1,33809,0,0,0,,,1,1,839,2,0,0,20
"Figure",0,,39000,1700000000,351,2022,4,3,1,4,,807,4843,0,0,7,1,3,0,114,51,0,0,2,6,1,,0,[object Object],[object Object],5,6379,1,878,0,0,0,,,1,1,174318,1,0,0,78
