name,acquired,revenueValue,valuationValue,fundingValue,employeeCount,founded,companyAge,employeeGrowthEncoded,categoryEncoded,stageEncoded,revenueMultiple,burnRateProxy,fundingPerEmployee,competitorCount,competitorsInTracker,investorCount,hasTopTierVC,topTierVCCount,acquirerPredictedCount,categoryDensity,investorOverlapScore,topAcquirerMentionScore,mentionedAsAcquirerCount,sharedInvestorsWithAcquired,monthsSinceRound,hasGithub,githubWeeklyCommits,githubTotalStars,githubRepoCount,newsCount,hnMentions,hasWikipedia,wikiMonthlyViews,patentCount,paperCount,hasAppStore,appRating,appRatingCount,hasProductHunt,hasTranco,trancoRank,leadershipCount,secFilingCount,hasYC,maRiskScore
"Filevine",0,,3000,260000000,751,2015,11,1,6,6,,43,346,3,0,2,0,0,3,49,0,25,0,0,8,1,,0,[object Object],[object Object],[object Object],5,4,0,0,0,0,0,,,1,1,157218,1,0,0,53
"Fireflies.ai",0,20,,19000000,126,2016,10,2,0,2,,3,151,3,3,1,0,0,3,141,0,88,0,0,56,1,,10,[object Object],[object Object],[object Object],5,7,0,0,0,0,0,,,1,1,33695,1,0,0,43
"Fireworks AI",0,,4000,500000000,126,2022,4,3,3,4,,496,3968,3,3,5,1,4,4,86,136,104,0,3,8,0,,0,,5,5,0,0,0,0,0,,,1,1,102877,1,0,0,78
"Fivetran",0,,,730000000,1753,2012,14,1,3,,,,416,0,0,3,1,2,0,86,69,0,1,4,,1,,10,[object Object],[object Object],[object Object],5,103,0,0,0,0,0,,,1,1,10471,1,0,0,31
"Fixie.ai",0,3,,17000000,25,2022,4,3,4,2,,21,680,3,1,3,0,0,3,78,8,242,0,0,32,0,,0,,5,7,0,0,0,0,0,,,1,0,,1,0,0,72
"Flexport",0,4000,8000,2300000000,3250,2013,13,1,1,6,2,16,708,3,0,4,1,3,1,114,94,4,0,4,44,1,,0,[object Object],[object Object],[object Object],5,255,1,3613,0,0,0,,,1,1,5911,1,0,0,33
"Fly.io",0,20,,95000000,126,2017,9,2,4,4,,24,754,3,1,2,1,2,3,78,37,20,0,2,32,0,,0,,5,681,0,0,0,0,0,,,1,1,32049,1,0,0,52
"Forethought",0,25,,92000000,126,2017,9,2,0,4,,17,730,3,2,2,0,0,3,141,15,77,0,1,44,0,,0,,5,20,1,138,0,0,0,,,1,1,17548,1,0,0,56
"Forward Health",0,,,225000000,351,2016,10,2,5,,,,641,0,0,3,1,3,0,51,59,0,0,2,,0,,0,,5,3,0,0,0,0,0,,,1,0,,1,0,0,46
"FourKites",0,80,2200,300000000,554,2014,12,1,1,5,27.5,10,542,3,2,2,0,0,3,114,5,68,0,0,56,1,,1,[object Object],5,1,1,15002,0,0,0,,,1,1,102920,1,0,0,40
"Freenome",0,50,2500,1100000000,351,2014,12,0,5,5,50,56,3134,3,0,3,1,2,3,51,66,14,0,4,56,1,,0,,5,6,0,0,0,185,0,,,1,0,,1,0,0,40
"FreshBooks",0,100,,169000000,392,2003,23,1,6,3,,8,431,3,0,3,0,0,2,49,6,11,0,0,56,1,,10,[object Object],[object Object],[object Object],5,181,1,1250,0,0,0,,,1,1,14560,1,0,0,29
"Functionize",0,10,,30000000,90,2017,9,1,4,3,,5,333,3,1,2,1,1,3,78,29,7,0,0,68,1,,0,,5,74,1,2082,0,0,0,,,1,1,139025,1,0,0,24
"Galileo AI",1,,,4400000,151,2022,4,2,4,,,,29,0,0,0,0,0,0,78,0,0,0,0,,1,,0,[object Object],[object Object],[object Object],5,5,0,0,0,0,0,,,1,0,,1,0,0,56
"Gamma",0,,2100,68000000,126,2020,6,2,2,3,,67,540,3,2,2,1,2,4,104,75,225,0,3,8,0,,0,,5,508,1,19883,0,702,1,4.74,8629,1,1,3486,1,0,0,62
"Gatik",0,20,,115000000,351,2017,9,1,1,3,,7,328,3,0,3,0,0,3,114,0,7,0,0,44,1,,0,,5,8,1,661,0,0,0,,,1,0,,1,0,0,41
"Gem",0,60,1200,148000000,350,2017,9,0,0,4,20,10,423,3,1,3,1,3,3,141,52,60,0,1,44,1,,47,[object Object],[object Object],[object Object],5,1467,1,2019,0,3724,1,4.93,914,1,1,61257,1,0,0,34
"Generate Biomedicines",0,30,2000,370000000,250,2018,8,1,5,3,66.7,34,1480,3,1,1,0,0,3,51,2,16,0,0,44,1,,0,,5,0,1,417,0,0,0,,,1,0,,1,0,0,54
"Genmo",0,,200,58000000,40,2022,4,3,2,2,,73,1450,3,2,3,1,1,3,104,18,57,0,2,20,0,,0,,5,3,0,0,0,0,0,,,1,1,226707,1,0,0,68
"Giskard",0,,40,8000000,25,2021,5,2,4,1,,16,320,3,3,2,1,1,3,78,43,23,0,0,20,0,,0,,5,30,1,22,0,0,0,,,1,0,,1,0,0,53
"Glean",0,100,7200,800000000,900,2019,7,2,0,6,72,99,889,3,3,4,1,4,3,141,102,242,0,4,9,1,,147,[object Object],[object Object],[object Object],5,107,1,6534,0,0,0,,,1,1,16018,1,0,0,71
"Glide",0,,200,53000000,100,2018,8,2,4,2,,9,530,3,2,2,1,1,3,78,17,184,0,1,56,0,,0,,5,183,1,281,0,4,1,2.73,26,1,1,87148,1,0,0,36
"Gloat",0,30,850,182000000,325,2015,11,1,0,5,28.3,13,560,3,0,3,1,2,3,141,35,84,0,0,44,0,,0,,5,6,1,68,0,0,0,,,1,1,406058,1,0,0,38
"Gong",0,200,7250,584000000,1350,2015,11,0,0,6,36.3,8,433,3,2,4,1,3,3,141,113,136,0,3,56,0,,0,,5,73,1,10053,0,0,0,,,1,1,15872,2,0,0,34
"Goodfire",0,,1250,200000000,15,2023,3,3,3,3,,13333,13333,0,0,6,1,2,0,86,49,0,0,4,1,1,,0,[object Object],[object Object],[object Object],5,11,0,0,0,0,0,,,1,0,,1,0,0,81
"Google DeepMind",0,,,0,3500,2010,16,1,3,,,,,0,0,1,0,0,0,86,0,0,0,0,,1,,1542,[object Object],[object Object],[object Object],5,570,1,41836,0,2054,0,,,1,1,12963,2,0,0,43
"Grafana Labs",0,150,6000,394000000,750,2014,12,2,4,5,40,12,525,3,2,3,1,2,3,78,74,32,0,2,44,0,,0,,5,41,1,48283,0,0,0,,,1,1,2369,1,0,0,44
"Grain",0,5,,21000000,50,2019,7,2,0,2,,10,420,3,3,3,1,1,3,141,41,16,0,0,44,0,,0,,5,550,1,13078,0,2619,1,4.89,212,1,1,108639,1,0,1,44
"Grammarly",0,,,400000000,1000,2009,17,1,0,,,,400,0,0,3,1,1,0,141,46,0,0,3,,1,,1364,[object Object],[object Object],[object Object],5,269,1,16197,0,0,1,4.66,208172,1,1,302,1,0,0,32
"Graphcore",0,,2800,710000000,500,2016,10,0,3,6,,21,1420,4,2,6,1,2,5,86,59,22,0,3,68,1,0,12,[object Object],[object Object],[object Object],5,137,1,3123,0,30,0,,,1,1,333866,1,0,0,36
"Gretel",0,10,,67000000,90,2020,6,2,3,3,,17,744,3,3,3,1,3,3,86,67,30,0,5,44,0,,0,,5,91,1,408,0,0,0,,,1,0,,2,0,0,51
"Groq",1,,6900,1750000000,250,2016,10,3,3,5,,1167,7000,0,0,3,0,0,0,86,4,0,0,0,6,1,,773,[object Object],[object Object],[object Object],5,345,1,46588,0,0,0,,,1,1,27858,2,0,0,84
"Gusto",0,400,9500,746000000,2800,2011,15,2,6,6,23.8,5,266,3,1,2,1,1,3,49,45,15,0,2,56,1,,42,[object Object],[object Object],[object Object],5,220,1,315,0,0,0,,,1,1,15913,2,0,0,29
"H2O.ai",0,,,251000000,400,2012,14,1,0,,,,628,0,0,3,1,1,0,141,43,0,0,1,,1,,35,[object Object],[object Object],[object Object],5,26,1,460,0,0,0,,,1,1,69814,2,0,0,32
"Hailo",0,,800,224000000,250,2017,9,2,3,4,,28,896,3,0,4,0,0,5,86,0,25,0,0,32,1,,20,[object Object],[object Object],[object Object],5,66,1,457,0,0,1,4.77,43,1,1,272468,2,0,0,69
"Harness",0,100,3700,425000000,750,2017,9,2,4,5,37,13,567,3,1,3,1,1,3,78,14,114,0,0,44,1,,34,[object Object],[object Object],[object Object],5,695,1,1019,0,0,1,0,0,1,1,10503,2,0,0,45
"Harvey",0,100,11000,1000000000,500,2022,4,3,6,6,110,2000,2000,0,0,4,1,3,0,49,97,0,0,6,1,0,,0,,5,429,1,1507,0,8916,0,,,1,1,54425,2,0,0,82
"Hazy",0,5,,11000000,50,2017,9,2,3,2,,4,220,2,2,2,0,0,3,86,3,75,0,0,56,0,,0,,5,52,1,6741,0,0,0,,,1,0,,1,0,0,41
"Headspace",0,150,,300000000,900,2010,16,1,2,,,6,333,3,1,2,0,0,3,104,7,36,0,0,56,1,,0,,5,98,1,226,0,0,0,,,1,1,7552,1,0,0,32
"Hebbia",0,10,700,161000000,50,2020,6,3,0,3,70,3220,3220,3,2,3,1,2,3,141,52,84,0,2,1,1,,4,[object Object],[object Object],[object Object],5,6,1,2265,0,0,1,4.98,49,1,1,582498,1,0,0,80
"Height",0,5,,10000000,25,2019,7,3,4,2,,9,400,3,1,2,1,1,3,78,46,25,0,0,44,0,,0,,5,868,1,9119,0,0,0,,,1,0,,1,0,0,48
"Helsing",0,,5400,500000000,450,2021,5,3,7,5,,56,1111,2,2,2,1,1,1,28,38,1,0,2,20,0,,0,,5,30,1,809,0,0,1,4.93,41,1,1,448492,1,0,0,62
"HeyGen",0,35,,60000000,125,2020,6,3,2,2,,15,480,3,1,2,1,1,3,104,11,57,0,0,32,0,,0,,5,35,1,5553,0,0,0,,,1,1,14294,1,0,0,58
"Highspot",0,150,3500,642000000,1250,2012,14,2,0,,23.3,12,514,3,1,3,1,2,3,141,61,177,1,1,44,1,,0,[object Object],[object Object],[object Object],5,6,0,0,0,0,0,,,1,1,19659,1,0,0,40
"Hightouch",0,25,,68000000,125,2018,8,2,3,3,,12,544,3,2,3,1,1,3,86,51,95,0,0,44,0,,0,,5,41,1,763,0,0,0,,,1,1,165308,2,0,1,44
"Hippocratic AI",0,,3500,404000000,125,2023,3,3,5,4,,404,3232,2,0,4,1,4,3,51,134,180,0,6,8,0,,0,,5,2,0,0,0,0,0,,,1,1,414810,1,0,0,79
"Hireology",0,40,,48000000,225,2010,16,1,0,4,,3,213,3,0,3,0,0,3,141,7,12,0,0,68,0,,0,,5,0,0,0,0,0,0,,,1,1,61226,1,0,0,31
"HireVue",0,100,,93000000,450,2004,22,1,0,,,,207,3,1,1,0,0,3,141,0,26,0,0,,1,0,48,[object Object],[object Object],[object Object],5,14,1,1614,0,0,1,4.37,2044,1,1,55612,1,0,0,38
"Hopper",0,2000,5000,726000000,2600,2007,19,2,2,6,2.5,6,279,3,0,3,1,1,3,104,13,7,0,0,44,1,,16,[object Object],[object Object],[object Object],5,480,1,1033,0,59,0,,,1,1,22416,2,0,0,27
"Hugging Face",0,,,395000000,280,2016,10,3,3,,,,1411,0,0,4,1,4,0,86,61,0,2,1,,1,,465,[object Object],[object Object],[object Object],5,641,1,18802,0,91,0,,,1,1,2052,2,0,0,60
"Humans&",0,,,480000000,75,2025,1,2,3,1,,800,6400,0,0,1,0,0,0,86,2,0,0,0,8,1,,2,[object Object],[object Object],[object Object],5,10101,1,17763,0,0,0,,,1,0,,1,0,0,83
"Hume AI",1,,,80000000,60,2021,5,3,3,,,,1333,0,0,0,0,0,0,86,0,0,0,0,,1,,708,[object Object],[object Object],[object Object],5,4,0,0,0,0,0,,,1,0,,2,0,0,87
"Hunters",0,30,,118000000,180,2018,8,2,7,4,,15,656,3,0,4,0,0,3,28,4,104,0,0,44,0,,0,,5,658,1,496,0,20,0,,,1,0,,1,0,0,53
"Hyperscience",0,50,1500,261000000,350,2014,12,1,0,6,30,17,746,3,3,3,1,2,3,141,54,134,0,1,44,1,,2,[object Object],[object Object],[object Object],5,2,0,0,0,0,0,,,1,1,924359,1,0,0,39
"Icertis",0,200,5000,296000000,1900,2009,17,1,6,6,25,3,156,3,1,3,0,0,3,49,5,168,0,0,56,0,,0,,5,1,1,1422,0,0,0,,,1,1,121853,1,0,0,31
"ICEYE",0,80,1000,304000000,550,2014,12,2,1,6,12.5,13,553,3,2,2,0,0,3,114,1,16,0,0,44,0,,0,,5,17,1,5207,0,0,0,,,1,1,278340,1,0,0,46
"Ideogram",0,15,500,80000000,40,2022,4,3,2,2,33.3,63,2000,3,1,2,1,2,3,104,66,123,0,3,32,0,,0,,5,26,1,9224,0,0,0,,,1,1,28678,1,0,0,70
"Imbue",0,,1000,220000000,50,2021,5,3,3,3,,138,4400,2,2,3,1,2,3,86,77,184,0,3,32,0,,0,,5,31,1,188,0,0,0,,,1,0,,1,0,0,70
"Indigo Agriculture",0,200,3500,1200000000,800,2014,12,1,1,6,17.5,22,1500,3,1,2,0,0,3,114,2,17,0,0,68,0,,0,,5,1,1,707,0,0,0,,,1,1,493289,1,0,0,41
"Induced AI",0,2,,4000000,15,2022,4,3,4,1,,8,267,3,2,2,1,1,3,78,19,109,0,2,32,1,,4,[object Object],[object Object],[object Object],5,1,0,0,0,0,0,,,1,0,,1,0,0,52
"Inflection AI Enterprise",1,,,1500000000,65,2022,4,0,0,,,,23077,0,0,4,1,1,0,141,10,0,0,0,,0,,0,,5,0,0,0,0,0,0,,,1,1,203673,1,0,0,52
"Informatica",1,,8000,350000000,3200,1993,33,1,0,,,,109,0,0,0,0,0,0,141,0,0,4,0,,0,,0,,5,66,1,5491,0,12066,0,,,1,1,30808,1,0,0,35
"Insilico Medicine",0,,,407000000,350,2014,12,2,5,5,,26,1163,3,3,3,0,0,3,51,3,7,0,0,44,1,,92,[object Object],[object Object],[object Object],5,4,1,2246,0,69,0,,,1,1,341351,1,0,0,52
"Insitro",0,,2400,643000000,275,2018,8,1,5,4,,42,2338,3,3,4,1,2,3,51,73,14,0,4,56,1,,92,[object Object],[object Object],[object Object],5,9,0,0,0,0,0,,,1,0,,1,0,0,40
"Instabase",0,50,2000,405000000,450,2015,11,1,0,5,40,20,900,3,3,3,1,3,3,141,64,242,0,3,44,1,,3,[object Object],[object Object],[object Object],5,4,1,646,0,0,1,4.2,10,1,1,590239,1,0,0,45
"Intercom",0,250,1300,241000000,900,2011,15,2,0,5,5.2,3,268,3,1,3,1,3,3,141,50,211,1,2,92,1,,0,[object Object],[object Object],[object Object],5,818,1,3290,0,0,0,,,1,1,1912,1,0,0,27
"InVideo",0,30,,52000000,250,2017,9,2,2,2,,4,208,3,1,2,1,1,3,104,44,55,0,1,56,0,,0,,5,14,0,0,0,0,1,4.58,26152,1,1,12303,1,0,0,32
"Inworld AI",0,10,500,115000000,90,2021,5,1,2,3,50,64,1278,3,2,3,1,1,4,104,30,22,0,1,20,0,,0,,5,9,0,0,0,0,0,,,1,1,100904,1,0,0,59
"io Products",1,,6500,225000000,,2024,2,,2,,,,,0,0,2,0,0,0,104,1,0,0,0,,1,,0,,5,103,1,7,0,0,0,,,1,1,26548,1,0,0,83
"Ironclad",0,,,333000000,550,2014,12,2,6,,,,605,0,0,4,1,3,0,49,88,0,0,0,,1,,4560,[object Object],[object Object],[object Object],5,65,1,7242,0,0,0,,,1,0,,1,0,1,43
"Isomorphic Labs",0,,,500000000,150,2021,5,2,5,,,,3333,3,1,1,0,0,1,51,2,1,0,0,,1,,0,[object Object],[object Object],5,15,1,8306,0,0,0,,,1,1,871524,2,0,0,71
"Iterable",0,150,2000,342000000,850,2013,13,2,0,6,13.3,7,402,3,0,3,0,0,3,141,12,113,0,1,56,1,,5,[object Object],[object Object],[object Object],5,98,0,0,0,0,0,,,1,1,2993,2,0,0,41
"Jasper",0,,,131000000,250,2021,5,1,0,,,,524,0,0,4,1,4,0,141,69,0,0,0,,0,,0,,5,170,1,16813,0,40,0,,,1,1,13511,2,0,0,43
"Jupiter Intelligence",0,20,,109000000,125,2017,9,2,1,4,,20,872,3,2,3,1,1,3,114,14,5,0,2,44,0,,0,,5,0,0,0,0,0,0,,,1,0,,2,0,0,46
"Jurny",0,15,,35000000,100,2019,7,2,1,3,,11,350,2,0,2,1,1,3,114,12,5,0,0,32,1,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,47
"K Health",0,50,1400,273000000,450,2016,10,1,5,6,28,14,607,3,1,3,0,0,3,51,3,10,0,0,44,1,,8,[object Object],[object Object],[object Object],5,3,1,1095,0,0,0,,,1,1,58635,2,0,0,44
"Kaedim",0,3,,15000000,40,2020,6,1,2,2,,12,375,3,1,2,1,1,3,104,31,58,0,2,32,1,,50,[object Object],[object Object],[object Object],5,3,0,0,0,0,0,,,1,1,495784,1,0,0,42
"Kaiber",0,5,,10000000,25,2022,4,2,2,1,,13,400,3,2,1,0,0,3,104,0,44,0,0,32,0,,0,,5,2,0,0,0,0,0,,,1,1,154131,1,0,0,65
"Kairos Power",0,50,,350000000,450,2016,10,3,1,4,,24,778,2,0,2,0,0,3,114,0,72,0,0,32,0,,0,,5,9,1,1660,0,94,0,,,1,1,643431,1,0,0,71
"Kapwing",0,20,,68000000,70,2017,9,2,2,3,,22,971,3,3,3,1,1,3,104,33,55,0,1,44,1,,0,[object Object],[object Object],[object Object],5,118,0,0,0,0,0,,,1,1,16837,1,0,0,47
"Khan Academy",0,,,16000000,300,2008,18,2,2,,,,53,0,0,4,1,1,0,104,10,0,0,2,,1,,0,,5,586,1,33100,0,1387,0,,,1,1,2199,1,0,0,28
"Kin Insurance",0,200,1000,265000000,450,2016,10,1,6,5,5,11,589,3,0,3,0,0,2,49,1,4,0,0,56,0,,0,,5,2,1,796,0,0,0,,,1,1,161761,1,0,0,32
"Klarna",0,2000,6700,4500000000,3800,2005,21,0,6,,3.4,59,1184,3,0,3,1,2,3,49,85,7,0,3,20,1,,49,[object Object],[object Object],[object Object],5,292,1,35585,0,0,0,,,1,1,1976,2,0,0,41
"Klevu",0,15,,28000000,90,2013,13,2,0,2,,7,311,3,2,3,0,0,3,141,0,14,0,0,44,0,,0,,5,0,0,0,0,0,0,,,1,1,5861,1,0,0,48
"Kodiak Robotics",0,,1000,250000000,175,2018,8,2,1,4,,45,1429,3,0,3,0,0,2,114,1,6,0,0,32,1,,0,[object Object],[object Object],5,5,0,0,0,0,0,,,1,1,716938,1,0,0,67
"Koi Security",1,,400,0,,2025,1,,7,,,,,0,0,0,0,0,0,28,0,0,0,0,,0,,0,,5,1,0,0,0,0,0,,,1,0,,0,0,0,84
"Komodo Health",0,100,3300,420000000,650,2014,12,2,5,6,33,15,646,3,0,3,1,2,3,51,51,12,0,1,44,1,,1,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,1,896935,1,0,0,43
"Kong",0,60,1400,227000000,450,2017,9,2,4,5,23.3,9,504,3,0,3,1,2,3,78,73,17,0,1,56,1,,3,[object Object],[object Object],[object Object],5,3207,1,703,0,201999,0,,,1,1,9976,1,0,0,38
"Kore.ai",0,60,900,223000000,900,2013,13,2,0,5,15,8,248,3,2,3,1,1,3,141,31,17,0,1,32,0,,0,,5,2,0,0,0,0,0,,,1,1,44291,1,0,0,41
"Koyeb",1,,,0,13,2019,7,3,3,,,,,0,0,0,0,0,0,86,0,0,0,0,,1,,3,[object Object],[object Object],[object Object],5,114,0,0,0,0,0,,,1,0,,1,0,0,85
"Kraken Robotics",0,50,200,50000000,250,2012,14,1,1,,4,,200,3,0,1,0,0,3,114,2,12,0,0,,0,,0,,5,0,1,2094,0,0,0,,,1,0,,1,0,0,32
"Krutrim",0,,1000,50000000,120,2023,3,3,3,2,,21,417,2,2,1,0,0,3,86,0,4,0,0,20,0,,0,,5,7,0,0,0,0,0,,,1,0,,1,0,0,75
"Labelbox",0,,,188000000,250,2018,8,2,1,,,,752,0,0,3,1,1,0,114,19,0,0,2,,1,,14,[object Object],[object Object],[object Object],5,21,0,0,0,0,0,,,1,1,85038,1,0,0,51
"Lacework",0,100,8300,1300000000,800,2015,11,2,7,5,83,37,1625,3,1,4,1,3,3,28,89,27,0,2,44,1,,3,[object Object],[object Object],[object Object],5,28,1,104,0,0,0,,,1,1,451217,1,0,0,52
"Lambda Labs",0,100,1500,2400000000,250,2012,14,1,3,4,15,480,9600,3,2,2,0,0,2,86,2,22,0,0,20,1,,18,[object Object],[object Object],[object Object],5,17,0,0,0,0,0,,,1,1,148020,1,0,0,55
"LambdaTest",0,40,,70000000,450,2017,9,2,4,4,,4,156,2,0,2,0,0,3,78,4,106,0,0,44,1,,44,[object Object],[object Object],[object Object],5,9,1,21977,0,0,0,,,1,1,36405,1,0,0,46
"LANDR",0,15,,30000000,125,2014,12,1,2,3,,2,240,2,0,2,0,0,3,104,0,14,0,0,104,0,,0,,5,20,1,2095,0,0,0,,,1,1,36118,1,0,0,30
"LangChain",0,,,35000000,65,2022,4,3,4,,,,538,0,0,2,1,2,0,78,25,0,1,0,,1,,1361,[object Object],[object Object],[object Object],5,993,1,10597,0,0,0,,,1,1,25701,1,0,0,57
"Langdock",0,,50,10000000,30,2023,3,3,0,1,,17,333,2,2,2,1,2,3,141,79,208,0,2,20,1,,12,[object Object],[object Object],[object Object],5,2,0,0,0,0,0,,,1,1,189676,1,0,1,63
"LangSmith",0,,200,35000000,65,2023,3,2,4,2,,27,538,3,2,2,1,2,3,78,57,27,0,2,20,0,,0,,5,44,0,0,0,0,0,,,1,0,,1,0,0,58
"Latitude",0,8,,15000000,28,2019,7,1,2,2,,10,536,2,1,2,0,0,2,104,3,4,0,0,56,0,,0,,5,342,1,23264,0,911,0,,,1,0,,1,0,0,39
"Lattice",0,100,3000,328000000,550,2015,11,2,0,6,30,14,596,3,2,3,1,2,3,141,47,84,1,1,44,1,,346,[object Object],[object Object],[object Object],5,363,1,1093,0,275,0,,,1,1,56702,1,0,0,45
"LaunchDarkly",0,100,3000,330000000,550,2014,12,1,4,6,30,14,600,3,0,3,1,3,3,78,27,118,0,1,44,1,,5,[object Object],[object Object],[object Object],5,191,1,154,0,0,0,,,1,1,281,1,0,0,34
"Lavender",0,,,13000000,40,2020,6,3,0,,,,325,0,0,2,0,0,0,141,1,0,0,0,,0,,0,,5,40,1,3446,0,0,0,,,1,1,527283,1,0,0,68
"LayerX",0,,500,100000000,175,2018,8,2,6,3,,71,571,3,2,2,1,1,3,49,32,85,0,1,8,1,,0,,5,9,1,1224,0,0,0,,,1,0,,1,0,0,56
"Leena AI",0,15,,40000000,225,2018,8,2,0,3,,4,178,3,1,2,1,1,3,141,3,84,0,0,44,0,,0,,5,1,0,0,0,0,0,,,1,1,98507,1,0,0,36
"Lemurian Labs",0,,,16000000,35,2020,6,3,3,2,,23,457,3,2,2,0,0,2,86,8,4,0,0,20,0,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,69
"Lensa",0,50,,10000000,60,2018,8,1,2,,,,167,3,0,1,0,0,2,104,0,3,0,0,,0,,0,,5,33,1,88,0,0,0,,,1,1,875390,1,0,0,43
"LeoLabs",0,25,,100000000,90,2016,10,2,1,3,,25,1111,3,0,2,1,1,3,114,34,11,0,1,44,0,,0,,5,25,1,908,0,0,0,,,1,1,259326,1,0,0,46
