name,acquired,revenueValue,valuationValue,fundingValue,employeeCount,founded,companyAge,employeeGrowthEncoded,categoryEncoded,stageEncoded,revenueMultiple,burnRateProxy,fundingPerEmployee,competitorCount,competitorsInTracker,investorCount,hasTopTierVC,topTierVCCount,acquirerPredictedCount,categoryDensity,investorOverlapScore,topAcquirerMentionScore,mentionedAsAcquirerCount,sharedInvestorsWithAcquired,monthsSinceRound,hasGithub,githubWeeklyCommits,githubTotalStars,githubRepoCount,newsCount,hnMentions,hasWikipedia,wikiMonthlyViews,patentCount,paperCount,hasAppStore,appRating,appRatingCount,hasProductHunt,hasTranco,trancoRank,leadershipCount,secFilingCount,hasYC,maRiskScore
"Leonardo.ai",0,20,,31000000,60,2022,4,3,2,2,,26,517,3,1,2,0,0,4,104,1,72,0,0,20,0,,0,,5,5,1,516,0,0,0,,,1,1,14683,1,0,0,74
"Lessen",0,50,1000,310000000,350,2020,6,2,1,3,20,20,886,3,0,3,0,0,3,114,15,8,0,0,44,1,,0,,5,85,1,35,0,0,0,,,1,1,208141,1,0,0,59
"Letta",0,1,,10000000,12,2023,3,3,3,1,,42,833,2,1,2,1,2,3,86,58,114,0,3,20,0,,0,,5,28,1,62,0,0,0,,,1,1,347065,1,0,0,69
"Levels",0,50,,80000000,125,2019,7,2,5,2,,15,640,3,0,3,1,2,3,51,84,20,0,4,44,0,,0,,5,4996,1,315,0,0,0,,,1,0,,1,0,0,48
"Lex",0,2,,2700000,8,2022,4,2,2,1,,8,338,3,1,2,0,0,3,104,1,184,0,0,44,0,,0,,5,567,1,1219,0,31,1,4.45,5217,1,1,710009,1,0,0,52
"Lightmatter",0,30,1200,420000000,250,2017,9,2,3,5,40,84,1680,3,0,3,1,2,4,86,35,97,0,2,20,1,,8,[object Object],[object Object],[object Object],5,32,0,0,0,76,0,,,1,1,944030,1,0,0,64
"Lightricks",0,200,1800,335000000,550,2013,13,2,2,5,9,11,609,3,0,2,1,1,3,104,43,48,0,0,56,1,,17163,[object Object],[object Object],[object Object],5,20,1,2112,0,0,0,,,1,1,33959,1,0,0,34
"Lila Sciences",0,,1300,550000000,65,2023,3,3,5,2,,1058,8462,2,2,3,1,2,3,51,71,14,0,3,8,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,76
"Lilt",0,30,,92000000,175,2015,11,1,0,4,,12,526,3,2,3,1,2,3,141,51,72,0,3,44,1,,0,[object Object],[object Object],[object Object],5,7,1,2665,0,0,0,,,1,1,474692,1,0,0,36
"Lily AI",0,20,,68000000,125,2015,11,2,0,4,,27,544,3,1,3,0,0,3,141,17,80,0,1,20,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,61
"Lindy AI",0,,200,54000000,40,2023,3,3,0,2,,68,1350,2,0,3,1,2,3,141,61,176,0,3,20,0,,0,,5,1,0,0,0,0,0,,,1,1,123920,1,0,0,73
"Linear",0,30,400,52000000,60,2019,7,2,4,3,13.3,20,867,3,1,3,1,3,3,78,116,118,0,2,44,1,,76,[object Object],[object Object],[object Object],5,3223,1,3730,0,435,0,,,1,1,16719,1,0,0,46
"Liquid AI",0,,,250000000,,2023,3,,3,,,,,0,0,3,0,0,0,86,4,0,0,0,,0,,0,,5,11,0,0,0,0,0,,,1,1,492483,0,0,0,80
"LlamaIndex",0,,,19000000,40,2022,4,3,4,,,,475,0,0,2,1,1,0,78,28,0,0,2,,1,,529,[object Object],[object Object],[object Object],5,172,0,0,0,0,0,,,1,1,105987,1,0,0,55
"LMArena",0,,,250000000,,2023,3,,4,,,,,0,0,4,1,3,0,78,62,0,0,4,,1,,519,[object Object],[object Object],[object Object],5,61,1,12195,0,0,0,,,1,1,11943,0,0,0,57
"Loadsmart",0,400,,289000000,450,2014,12,1,1,5,,15,642,3,1,3,0,0,3,114,4,4,0,1,44,1,,0,[object Object],[object Object],[object Object],5,4,0,0,0,0,0,,,1,1,104080,1,0,0,42
"Locus Robotics",0,100,1000,453000000,350,2014,12,2,1,6,10,29,1294,2,0,3,1,1,3,114,50,33,0,1,44,1,,61,[object Object],[object Object],[object Object],5,2,0,0,0,0,0,,,1,1,459319,1,0,0,43
"Lovable",0,200,6600,545000000,65,2024,2,3,4,3,33,2795,8385,3,2,3,1,1,3,78,39,184,0,2,3,0,,0,,5,529,1,1048,0,0,0,,,1,1,6490,1,0,0,77
"Lucidworks",0,50,,205000000,250,2007,19,1,0,6,,10,820,3,3,2,0,0,3,141,6,18,0,0,80,1,,3,[object Object],[object Object],[object Object],5,31,1,849,0,0,0,,,1,1,60361,1,0,0,39
"Luma AI",0,10,,70000000,60,2021,5,3,2,3,,36,1167,3,0,2,1,1,4,104,49,78,0,3,32,0,,0,,5,14,1,63,0,0,0,,,1,1,30152,1,0,0,69
"Lumen",0,50,,70000000,175,2014,12,2,2,3,,7,400,2,0,3,0,0,3,104,1,3,0,0,56,1,,32,[object Object],[object Object],[object Object],5,150,1,1274,0,448,0,,,1,1,207784,1,0,0,42
"Luminance",0,30,,104000000,225,2015,11,2,6,3,,11,462,3,1,2,0,0,3,49,0,25,0,0,44,1,,0,,5,29,1,5605,0,0,0,,,1,1,294828,1,0,0,48
"Lusha",0,100,1500,205000000,375,2016,10,1,0,4,15,12,547,3,1,2,0,0,3,141,0,16,0,0,44,0,,0,,5,8,1,33430,0,0,0,,,1,1,24831,1,0,0,44
"Mabl",0,30,,80000000,175,2017,9,1,4,4,,8,457,3,2,2,1,1,3,78,26,44,0,1,56,0,,0,,5,19,0,0,0,0,0,,,1,1,303552,1,0,0,27
"Machina Labs",0,,,72000000,90,2019,7,2,1,3,,25,800,2,0,2,0,0,2,114,1,2,0,0,32,1,,0,[object Object],[object Object],[object Object],5,3,0,0,0,0,0,,,1,0,,1,0,0,64
"Magic AI",0,,1500,465000000,65,2022,4,3,4,3,,358,7154,3,1,4,1,1,3,78,11,173,0,0,20,0,,0,,5,17,0,0,0,0,1,3.91,22,1,0,,1,0,0,71
"Main Func",0,,1250,275000000,75,2024,2,3,3,3,,458,3667,3,3,1,0,0,4,86,2,204,0,0,8,0,,0,,1,0,0,0,0,0,0,,,1,0,,1,0,0,88
"Manus AI",1,100,2000,0,120,2024,2,3,0,,20,,,0,0,0,0,0,0,141,0,0,0,0,,0,,0,,5,25,1,297,0,0,0,,,1,1,14116,0,0,0,90
"Martian",0,,150,32000000,22,2023,3,3,4,1,,73,1455,2,1,3,1,2,3,78,65,187,0,3,20,0,,0,,5,867,1,1396,0,0,0,,,1,0,,1,0,0,71
"Material Security",0,,,200000000,60,2021,5,2,7,,,,3333,0,0,3,1,2,0,28,31,0,0,1,,0,,0,,5,4,0,0,0,0,0,,,1,1,19974,0,0,0,57
"Meilisearch",0,3,,15000000,40,2018,8,2,4,2,,9,375,3,2,2,1,1,3,78,13,20,0,0,44,1,,11,[object Object],[object Object],[object Object],5,122,0,0,0,0,0,,,1,1,83846,1,0,0,39
"Melio",0,100,4000,856000000,550,2018,8,0,6,5,40,35,1556,3,1,4,1,4,3,49,103,14,0,2,44,1,,0,[object Object],[object Object],[object Object],5,5,1,56,0,0,0,,,1,1,52419,1,0,0,46
"Mem",0,5,,29000000,40,2020,6,1,0,2,,16,725,3,0,2,1,2,3,141,87,184,0,3,44,0,,0,,5,251,1,12699,0,0,0,,,1,1,205771,1,0,0,44
"Mentee Robotics",1,,900,0,85,2022,4,3,1,,,,,0,0,0,0,0,0,114,0,0,0,0,,0,,0,,5,1,0,0,0,0,0,,,1,0,,0,0,0,93
"Mercury",0,100,1600,163000000,550,2019,7,1,6,3,16,7,296,3,2,3,1,2,2,49,62,10,0,2,44,0,,0,,5,760,1,8269,0,98,1,4.88,10565,1,1,34065,1,0,0,31
"Merge Labs",0,,850,252000000,70,2025,1,3,5,1,,1800,3600,0,0,5,0,0,0,51,13,0,0,0,2,0,,0,,5,9,0,0,0,0,0,,,1,0,,1,0,0,90
"Meshy",0,1,,3000000,15,2023,3,2,2,1,,6,200,3,1,2,1,1,3,104,41,56,0,0,32,0,,0,,5,7,0,0,0,0,0,,,1,1,26747,1,0,0,51
"Metronome",1,,1000,128000000,110,2020,6,2,4,,,,1164,0,0,0,0,0,0,78,0,0,0,0,,1,,0,[object Object],[object Object],5,86,1,8178,0,10,1,4.73,53253,1,0,,0,0,0,75
"Mews",0,60,1200,185000000,550,2012,14,2,0,4,20,8,336,3,1,3,0,0,3,141,5,34,0,0,44,0,,0,,5,6,1,4961,0,0,0,,,1,1,16454,1,0,0,46
"Midjourney",0,,,0,55,2022,4,1,2,,,,,0,0,1,0,0,0,104,0,0,0,0,,1,,80,[object Object],[object Object],[object Object],5,620,1,28484,0,0,0,,,1,1,5297,1,0,0,63
"Milvus / Zilliz",0,,,113000000,250,2019,7,2,4,,,,452,0,0,3,0,0,0,78,0,0,0,0,,0,,0,,5,1,0,0,0,0,0,,,1,1,236945,1,0,0,62
"Mindtickle",0,80,1200,281000000,550,2012,14,2,0,6,15,9,511,3,1,3,1,1,3,141,36,72,0,1,56,1,,0,[object Object],[object Object],[object Object],5,1,0,0,0,0,0,,,1,1,49516,2,0,0,33
"Mistral AI",0,,13700,3050000000,75,2023,3,3,3,4,,6778,40667,0,0,7,1,4,0,86,149,0,0,4,6,1,,3318,[object Object],[object Object],[object Object],5,101,1,25958,0,11,0,,,1,1,13974,2,0,0,82
"Mixpanel",0,100,,277000000,350,2009,17,1,4,,,,791,3,0,2,1,2,3,78,72,141,0,2,,1,,9,[object Object],[object Object],[object Object],5,742,1,2848,0,0,0,,,1,1,745,1,0,1,36
"Modal",0,,,62000000,50,2021,5,2,4,,,,1240,0,0,2,0,0,0,78,7,0,0,0,,1,,1,[object Object],[object Object],[object Object],5,997,1,1824,0,33,0,,,1,1,95600,2,0,0,75
"Modella AI",1,,,0,,2022,4,,5,,,,,0,0,0,0,0,0,51,0,0,0,0,,1,,0,,5,0,0,0,0,0,0,,,1,0,,0,0,0,80
"Modern Treasury",0,50,2000,200000000,225,2018,8,2,6,5,40,28,889,3,1,3,1,3,3,49,54,16,0,0,32,1,,0,,5,10,0,0,0,0,0,,,1,1,166796,1,0,1,59
"Modl.ai",0,3,,10000000,32,2018,8,1,2,2,,7,313,2,0,2,0,0,3,104,0,115,0,0,44,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,43
"Modular",0,,600,130000000,90,2022,4,2,3,2,,45,1444,3,0,3,1,2,4,86,33,201,0,2,32,1,,399,[object Object],[object Object],[object Object],5,3184,1,113,0,78,1,4.88,884,1,1,279514,1,0,0,60
"Moonvalley",0,,150,53000000,30,2023,3,2,2,2,,221,1767,3,2,2,1,2,3,104,55,54,0,1,8,0,,0,,5,3,1,51,0,0,0,,,1,0,,1,0,1,69
"Mostly AI",0,8,,31000000,80,2017,9,2,3,3,,9,388,3,2,2,0,0,3,86,1,41,0,0,44,0,,0,,5,14,0,0,0,0,0,,,1,1,704430,1,0,0,48
"Motion",0,15,,13000000,50,2019,7,2,2,2,,6,260,3,2,2,1,1,3,104,29,184,0,0,44,1,0,67,[object Object],[object Object],[object Object],5,3743,1,11094,0,992,0,,,1,1,30579,1,0,0,39
"Motional",0,,,4000000000,1100,2020,6,1,1,,,,3636,3,3,2,0,0,1,114,1,1,0,0,,1,,1055,[object Object],[object Object],[object Object],5,25,1,1206,0,0,1,5,8,1,1,412014,1,0,0,62
"Motive",0,,,550000000,2500,2013,13,2,1,,,,220,0,0,3,1,3,0,114,82,0,0,2,,0,,0,,5,167,1,375,0,0,0,,,1,1,29029,0,0,0,38
"Movable Ink",0,150,2000,300000000,550,2010,16,1,0,5,13.3,12,545,3,0,2,0,0,3,141,7,112,0,0,44,1,,1,[object Object],[object Object],[object Object],5,5,0,0,0,0,0,,,1,1,142255,1,0,0,40
"Move.ai",0,5,,20000000,60,2019,7,1,2,2,,10,333,3,1,2,0,0,4,104,4,78,0,0,32,0,,0,,5,3,0,0,0,0,0,,,1,1,890580,1,0,0,52
"Moveworks",1,,2850,315000000,600,2016,10,2,0,,,,525,0,0,4,1,2,0,141,70,0,0,1,,1,,11,[object Object],[object Object],[object Object],5,5,1,2047,0,0,0,,,1,1,23078,2,0,0,46
"mParticle",0,80,1500,288000000,450,2013,13,1,3,6,18.8,15,640,3,1,3,1,1,3,86,39,109,0,1,44,1,,24,[object Object],[object Object],[object Object],5,21,0,0,0,0,0,,,1,1,1916,1,0,0,32
"MultiOn",0,,,3000000,10,2023,3,3,3,1,,9,300,3,2,2,1,1,3,86,38,178,0,2,32,0,,0,,5,8,0,0,0,0,0,,,1,0,,1,0,0,56
"Murf.ai",0,10,,10000000,60,2020,6,2,2,2,,4,167,3,1,2,1,1,2,104,41,13,0,0,44,0,,0,,5,2,0,0,0,0,0,,,1,1,35420,1,0,0,38
"Mutiny",0,20,,72000000,115,2018,8,1,0,3,,14,626,3,0,3,1,3,3,141,118,110,0,3,44,1,,6,[object Object],[object Object],[object Object],5,106,1,10280,0,0,0,,,1,1,414294,1,0,0,42
"Nabla",0,15,,44000000,70,2018,8,2,5,3,,20,629,3,2,2,0,0,3,51,1,109,0,0,32,1,,62,[object Object],[object Object],[object Object],5,37,1,335,0,0,0,,,1,1,141454,2,0,0,61
"Nanonets",0,15,,29000000,90,2016,10,2,0,3,,7,322,3,2,2,1,2,3,141,70,16,0,0,44,1,,3276,[object Object],[object Object],[object Object],5,106,0,0,0,0,0,,,1,1,45439,2,0,1,40
"Navan",0,500,9200,943000000,3200,2015,11,2,0,,18.4,15,295,3,0,3,1,3,3,141,55,74,0,2,20,0,,0,,5,8,1,6487,0,0,1,4.82,29797,1,1,19172,1,0,0,49
"Neon",0,15,1000,104000000,95,2021,5,3,4,3,66.7,34,1095,3,2,3,1,2,3,78,87,122,0,4,32,1,,0,,5,726,1,28482,0,4,1,3.73,5210,1,1,10475,2,0,0,70
"Neptune.ai",0,8,,12000000,60,2017,9,1,3,2,,5,200,3,2,2,0,0,3,86,0,23,0,0,44,0,,0,,5,67,0,0,0,0,0,,,1,1,155127,1,0,0,39
"Netlify",0,70,2000,212000000,450,2014,12,1,4,5,28.6,8,471,3,1,3,1,1,3,78,58,89,0,4,56,1,,5,[object Object],[object Object],[object Object],5,2342,1,6574,0,0,0,,,1,1,5103,1,0,0,32
"Neuralink",0,,5000,680000000,450,2016,10,3,5,5,,47,1511,3,0,3,1,1,1,51,14,1,0,0,32,1,,497,[object Object],[object Object],[object Object],5,665,1,40925,0,0,0,,,1,1,48696,1,0,0,56
"New Relic",0,900,6500,0,2900,2008,18,1,4,,7.2,,,3,1,2,0,0,1,78,7,2,5,0,20,1,,2,[object Object],[object Object],[object Object],5,423,1,156648,0,0,0,,,1,1,641,1,0,0,44
"NightCafe",0,10,,1000000,15,2019,7,2,2,,,,67,3,1,1,0,0,2,104,2,9,0,0,,0,,0,,5,11,0,0,0,0,1,1,3,1,1,20117,1,0,0,51
"Noom",0,500,3700,650000000,3500,2008,18,1,2,6,7.4,3,186,3,0,3,1,1,3,104,57,25,0,2,56,1,,0,[object Object],[object Object],[object Object],5,37,1,3406,0,77,0,,,1,1,27059,1,0,0,19
"Nori",0,5,,18000000,35,2017,9,1,1,2,,12,514,3,0,3,0,0,3,114,1,8,0,0,44,0,,0,,5,15,1,12361,0,0,0,,,1,0,,1,0,0,44
"Nosto",0,30,,29000000,175,2011,15,2,0,3,,2,166,3,2,3,0,0,2,141,1,2,0,0,92,1,,7,[object Object],[object Object],[object Object],5,2,1,1524,0,0,0,,,1,1,10802,1,0,0,35
"NotCo",0,100,1500,350000000,350,2015,11,1,1,5,15,18,1000,2,0,3,1,1,3,114,44,4,0,1,56,0,,0,,5,9,0,0,0,0,0,,,1,1,627649,1,0,0,32
"Notion AI",0,,,343000000,450,2016,10,2,0,,,,762,0,0,3,1,3,0,141,59,0,0,0,,1,,0,,5,34,1,20617,0,0,0,,,1,1,1072,1,0,0,53
"Numerade",0,10,,17000000,60,2019,7,1,2,2,,5,283,3,0,2,0,0,3,104,0,7,0,0,56,1,,0,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,1,54761,1,0,0,36
"Nuro",0,,8600,2100000000,1300,2016,10,2,1,5,,29,1615,3,0,3,1,1,3,114,50,26,0,1,56,0,,0,,5,64,1,2797,0,0,0,,,1,1,390814,1,0,0,44
"o9 Solutions",0,200,3700,470000000,2250,2014,12,2,1,5,18.5,5,209,3,1,3,1,1,3,114,49,145,0,1,44,0,,0,,5,0,0,0,0,0,0,,,1,1,162673,1,0,0,35
"Observe Inc",1,,1000,0,,2017,9,,0,,,,,0,0,0,0,0,0,141,0,0,0,0,,1,,4,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,0,,0,0,0,80
"Observe Technologies",0,2,,4000000,32,2018,8,2,1,2,,3,125,2,2,1,0,0,3,114,0,3,0,0,44,0,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,49
"Ocean Infinity",0,100,,150000000,350,2017,9,1,1,,,,429,3,1,1,0,0,3,114,1,4,0,0,,0,,0,,5,8,1,6625,0,0,0,,,1,0,,1,0,0,48
"OctoML",0,20,,132000000,125,2019,7,1,3,4,,24,1056,3,1,3,1,1,3,86,13,129,0,1,44,1,,3,[object Object],[object Object],[object Object],5,12,1,86,0,0,0,,,1,0,,2,0,0,38
"Olive AI",0,,4000,902000000,150,2012,14,0,5,,,188,6013,2,1,2,0,0,2,51,1,2,0,0,32,0,,0,,5,3,0,0,0,0,0,,,1,1,708800,1,0,0,51
"Omada Health",0,200,1000,500000000,900,2011,15,2,5,6,5,13,556,3,1,2,1,2,3,51,69,6,0,4,44,1,,1,[object Object],[object Object],[object Object],5,8,0,0,0,0,0,,,1,1,107455,1,0,0,36
"One Concern",0,20,,137000000,115,2015,11,1,1,4,,21,1191,3,2,3,1,1,3,114,48,10,0,2,56,1,,1,[object Object],[object Object],[object Object],5,23,1,503,0,0,0,,,1,0,,1,0,0,36
"Onit",0,100,,200000000,450,2010,16,2,6,,,,444,3,0,1,0,0,1,49,0,1,0,0,,0,,0,,5,7,0,0,0,0,0,,,1,1,152245,1,0,0,48
"OPAQUE Systems",0,,150,32000000,50,2020,6,3,7,2,,20,640,2,0,3,1,1,4,28,7,127,0,0,32,1,,0,[object Object],5,1,0,0,0,0,0,,,1,0,,1,0,0,58
"OpenAI",0,,500000,17900000000,7246,2015,11,3,3,6,,494,2470,0,0,4,1,4,0,86,58,0,6,3,5,1,,14462,[object Object],[object Object],[object Object],5,14629,1,210384,0,858,0,,,1,1,256,4,0,0,71
"OpenClaw",1,,,0,,2025,1,,2,,,,,0,0,0,0,0,0,104,0,0,0,0,,1,,1370,[object Object],[object Object],[object Object],5,791,1,26750,0,0,0,,,1,1,51268,1,0,0,96
"OpenEvidence",0,,12000,700000000,125,2022,4,1,5,5,,2800,5600,2,1,2,0,0,4,51,6,16,0,0,2,1,,3,[object Object],[object Object],[object Object],5,9,1,5791,0,0,1,4.93,7215,1,1,42158,1,0,0,73
"OpenOcean (Greensea)",0,15,,20000000,,2006,20,,1,2,,,,2,1,2,0,0,3,114,1,12,0,0,32,0,,0,,0,0,0,0,0,0,0,,,1,0,,1,0,0,55
"OpenSpace",0,50,1100,162000000,225,2017,9,2,1,6,22,16,720,3,0,3,1,2,3,114,61,40,0,3,44,1,,7,[object Object],[object Object],[object Object],5,19,0,0,0,0,0,,,1,1,221306,1,0,0,48
"Opus Clip",0,20,,50000000,40,2022,4,3,2,2,,63,1250,3,2,2,1,1,3,104,47,15,0,3,20,1,,0,,5,1,1,10368,0,0,0,,,1,1,24215,1,0,0,71
"Orbital Insight",0,30,,128000000,125,2013,13,1,1,5,,13,1024,3,1,3,1,3,2,114,79,5,0,3,80,1,,5,[object Object],[object Object],5,5,1,799,0,0,0,,,1,0,,1,0,0,33
"Orby AI",0,,300,60000000,65,2022,4,2,0,3,,46,923,2,2,2,0,0,3,141,4,135,0,0,20,0,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,74
"Orca AI",0,8,,33000000,70,2018,8,2,1,3,,24,471,2,1,2,0,0,3,114,0,4,0,0,20,0,,0,,5,2,0,0,0,0,0,,,1,1,935623,1,0,0,66
"Orca Security",0,100,1800,732000000,550,2019,7,2,7,4,18,30,1331,3,2,4,1,2,3,28,17,16,0,1,44,1,,0,[object Object],[object Object],[object Object],5,5,1,571,0,0,0,,,1,1,262409,1,0,0,44
"Osmos",1,,,0,,2019,7,,0,,,,,0,0,0,0,0,0,141,0,0,0,0,,0,,0,,5,17,1,742,0,0,0,,,1,0,,0,0,0,84
"Otter.ai",0,50,500,113000000,175,2016,10,2,0,5,10,20,646,3,1,3,0,0,4,141,3,123,0,0,32,0,,0,,5,26,1,4339,0,0,1,4.73,48918,1,1,11640,1,0,0,59
"Oura",0,200,2550,148000000,450,2013,13,2,2,4,12.8,7,329,3,1,3,0,0,3,104,1,89,1,0,44,0,,0,,5,89,1,307,0,0,0,,,1,1,5028,1,0,0,42
"Outreach",0,200,4400,489000000,1300,2014,12,1,0,6,22,7,376,3,2,4,1,2,3,141,26,183,2,3,56,0,,0,,5,952,1,2474,0,168,0,,,1,1,11794,1,0,0,29
"Owkin",0,40,1000,300000000,350,2016,10,2,5,4,25,43,857,3,2,3,1,1,3,51,29,16,0,3,20,1,,19,[object Object],[object Object],[object Object],5,4,1,1600,0,0,0,,,1,1,419969,2,0,0,56
"OYO",0,600,9000,4500000000,5000,2013,13,1,2,,15,,900,3,0,3,1,3,2,104,105,2,0,3,,0,,0,,5,58,1,53,0,0,0,,,1,1,24788,1,0,0,40
"Pachama",0,,,79000000,90,2018,8,2,1,,,,878,0,0,3,0,0,0,114,3,0,0,0,,1,,2,[object Object],[object Object],[object Object],5,6,1,79,0,0,0,,,1,1,641006,1,0,0,68
"Paige AI",0,20,,220000000,,2017,9,,5,4,,,,3,1,2,0,0,3,51,12,13,0,0,44,1,,0,,5,5,0,0,0,0,0,,,1,1,492312,1,0,0,49
"Palantir",0,,,2800000000,3500,2003,23,2,0,,,,800,0,0,3,1,2,0,141,57,0,6,1,,1,,27,[object Object],[object Object],[object Object],5,1243,1,4648,0,0,1,3.63,78,1,1,29830,3,0,0,45
"Palo Alto Networks",0,,,60000000,,2005,21,,7,,,,,0,0,2,1,1,0,28,15,0,6,0,,1,,3,[object Object],[object Object],[object Object],5,103,1,16883,0,210,1,4.39,2537,1,1,498,2,0,0,10
"Paradox",0,80,1500,200000000,550,2016,10,2,0,4,18.8,8,364,3,2,2,0,0,3,141,0,26,0,0,44,0,,0,,5,3215,1,19161,0,25,0,,,1,1,16094,1,0,0,50
"Path Robotics",0,30,1000,171000000,,2018,8,,1,4,33.3,,,2,1,3,1,2,3,114,45,5,0,2,56,0,,0,,5,0,0,0,0,0,0,,,1,0,,1,2,0,39
"PathAI",0,,,255000000,350,2016,10,2,5,,,,729,0,0,3,1,2,0,51,86,0,0,3,,0,,0,,5,1,1,73,0,135,0,,,1,1,428961,1,0,0,51
"Patronus AI",0,,80,17000000,,2023,3,,4,2,,,,2,2,3,1,1,3,78,34,178,0,1,20,0,,0,,5,2,0,0,0,0,0,,,1,0,,1,0,0,57
