name,acquired,revenueValue,valuationValue,fundingValue,employeeCount,founded,companyAge,employeeGrowthEncoded,categoryEncoded,stageEncoded,revenueMultiple,burnRateProxy,fundingPerEmployee,competitorCount,competitorsInTracker,investorCount,hasTopTierVC,topTierVCCount,acquirerPredictedCount,categoryDensity,investorOverlapScore,topAcquirerMentionScore,mentionedAsAcquirerCount,sharedInvestorsWithAcquired,monthsSinceRound,hasGithub,githubWeeklyCommits,githubTotalStars,githubRepoCount,newsCount,hnMentions,hasWikipedia,wikiMonthlyViews,patentCount,paperCount,hasAppStore,appRating,appRatingCount,hasProductHunt,hasTranco,trancoRank,leadershipCount,secFilingCount,hasYC,maRiskScore
"Peek",0,50,,116000000,225,2012,14,1,2,4,,12,516,3,0,3,0,0,3,104,12,7,0,0,44,1,,359,[object Object],[object Object],[object Object],5,1304,1,277,0,0,0,,,1,1,33505,1,0,0,40
"People.ai",0,50,1100,200000000,,2016,10,,0,5,22,,,3,3,3,1,3,3,141,68,136,0,3,56,1,,0,,5,13,0,0,0,0,0,,,1,1,214457,1,0,0,36
"Perplexity",0,200,20000,1500000000,70,2022,4,3,2,5,100,3571,21429,0,0,5,1,2,0,104,80,0,0,3,6,1,,9,[object Object],[object Object],5,959,1,22613,0,0,0,,,1,1,1411,1,0,0,83
"Persado",0,30,,66000000,175,2012,14,1,0,4,,7,377,3,2,3,0,0,3,141,22,139,0,0,56,1,,0,[object Object],[object Object],[object Object],5,5,0,0,0,0,0,,,1,1,69640,1,0,0,34
"Persona",0,50,1500,217000000,325,2018,8,2,6,4,30,15,668,3,2,3,1,2,3,49,48,8,0,0,44,0,,0,,5,606,1,10344,0,2742,0,,,1,1,10771,1,0,0,47
"Phenom",0,100,1700,161000000,1650,2010,16,2,0,5,17,2,98,3,1,2,0,0,3,141,1,50,0,0,56,0,,0,,5,45,1,215,0,0,0,,,1,1,133697,1,0,0,38
"Photoroom",0,50,500,60000000,90,2019,7,2,2,3,10,21,667,3,1,3,1,2,3,104,47,62,0,0,32,1,,216,[object Object],[object Object],[object Object],5,30,0,0,0,0,0,,,1,1,8980,1,0,1,52
"Phrasee",0,10,,19000000,70,2015,11,1,0,3,,5,271,3,2,2,0,0,3,141,0,119,0,0,56,1,,0,,5,0,0,0,0,0,0,,,1,1,281549,1,0,0,34
"Physical Intelligence",0,,5600,1070000000,,2024,2,,1,3,,,,3,3,6,1,2,3,114,32,77,0,1,4,0,,0,,5,15,1,37,0,0,0,,,1,1,911326,1,0,0,67
"Pictory",0,10,,10000000,60,2019,7,2,2,2,,4,167,3,2,1,0,0,3,104,0,26,0,0,44,0,,0,,5,5,0,0,0,0,0,,,1,1,31520,1,0,0,49
"Pika",0,,,135000000,25,2023,3,3,2,,,,5400,0,0,3,1,1,0,104,11,0,0,0,,1,,3863,[object Object],[object Object],5,58,1,22656,0,0,0,,,1,1,36865,2,0,0,73
"Pilot",0,50,1200,160000000,450,2017,9,2,6,4,24,8,356,3,1,3,1,1,2,49,50,8,0,2,44,0,,0,,5,3089,1,7319,0,735,0,,,1,1,224097,2,0,0,40
"Pinecone",0,,,138000000,175,2019,7,2,4,,,,789,0,0,3,1,1,0,78,41,0,0,3,,1,,60,[object Object],[object Object],[object Object],5,610,1,235,0,0,0,,,1,1,46026,2,0,0,52
"Pivot Bio",0,50,2000,618000000,450,2011,15,1,1,5,40,25,1373,3,0,3,0,0,3,114,6,13,0,0,56,1,,0,[object Object],[object Object],[object Object],5,3,0,0,0,53,0,,,1,0,,1,0,0,47
"Pixxel",0,10,,71000000,125,2019,7,2,1,3,,18,568,3,0,3,1,1,3,114,15,75,0,1,32,0,,0,,5,26,1,1592,0,0,0,,,1,0,,1,0,0,50
"Plaid",0,300,13400,734000000,1100,2013,13,1,6,5,44.7,12,667,3,0,4,1,1,2,49,25,2,3,1,56,1,,52,[object Object],[object Object],[object Object],5,456,1,1850,0,0,0,,,1,1,11169,2,0,0,30
"PlanetScale",0,30,1200,105000000,175,2018,8,0,4,4,40,14,600,3,2,3,1,2,3,78,68,50,0,5,44,1,,322,[object Object],[object Object],[object Object],5,318,1,44393,0,0,0,,,1,1,172537,1,0,0,43
"Plenty",0,40,2000,941000000,600,2014,12,1,1,6,50,36,1568,3,0,3,1,1,3,114,34,5,0,1,44,0,,0,,5,2143,1,233,0,302,0,,,1,1,429386,1,0,0,43
"Plus",0,,1000,420000000,450,2016,10,2,1,4,,21,933,3,0,3,0,0,2,114,2,4,0,0,44,0,,0,,5,11640,1,1407,0,557,0,,,1,1,960778,1,0,0,54
"Podcastle",0,5,,13500000,60,2019,7,2,2,2,,5,225,3,1,2,0,0,3,104,2,33,0,0,44,1,,0,[object Object],5,13,1,269,0,0,0,,,1,1,108439,1,0,0,48
"Poe",0,,,0,40,2022,4,2,2,,,,,0,0,1,0,0,0,104,0,0,0,0,,0,,0,,5,280,1,141819,0,0,0,,,1,1,13007,1,0,0,80
"Pony.ai",0,,,1100000000,500,2016,10,2,1,,,,2200,0,0,3,0,0,0,114,1,0,0,0,,1,,0,[object Object],[object Object],[object Object],5,21,1,2784,0,0,0,,,1,1,326192,2,0,0,70
"Poolside",0,,12000,1600000000,40,2023,3,3,4,4,,10000,40000,3,1,3,1,1,3,78,28,180,0,0,4,1,,0,,5,40,1,97,0,0,0,,,1,0,,1,0,0,79
"Postman",0,150,5600,433000000,900,2014,12,2,4,5,37.3,9,481,3,0,3,1,1,3,78,37,201,0,0,56,0,,0,,5,614,1,413,0,0,0,,,1,1,2750,1,0,0,38
"Prisma Labs",0,30,,15000000,60,2016,10,1,2,2,,2,250,3,0,2,0,0,3,104,0,54,0,0,104,1,,0,,5,3,1,408,0,0,0,,,1,1,166836,1,0,0,33
"Privateer",0,10,,56000000,60,2021,5,3,1,2,,29,933,2,1,2,0,0,3,114,3,32,0,0,32,0,,0,,5,20,1,18462,0,0,0,,,1,0,,1,0,0,74
"Project44",0,100,2700,661000000,1100,2014,12,2,1,6,27,14,601,3,2,3,0,0,3,114,20,136,0,0,44,1,,23,[object Object],[object Object],[object Object],5,5,1,144,0,0,0,,,1,1,112578,1,0,0,53
"Q.ai",1,,2000,24500000,,2022,4,,2,,,,,0,0,3,1,3,0,104,53,0,0,2,,0,,0,,5,7,0,0,0,0,0,,,1,0,,0,0,0,51
"Qdrant",0,,,12000000,50,2021,5,3,4,,,,240,0,0,2,0,0,0,78,1,0,0,0,,1,,66,[object Object],[object Object],[object Object],5,185,1,34,0,0,0,,,1,1,145723,1,0,0,65
"Qraft Technologies",0,,500,246000000,125,2016,10,2,6,4,,246,1968,3,0,2,1,1,3,49,32,12,0,1,8,0,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,60
"Qualified",1,50,,0,225,2018,8,2,0,,,,,3,2,3,1,2,1,141,14,70,0,0,,1,,272,[object Object],[object Object],[object Object],5,844,1,200,0,0,0,,,1,1,11062,1,0,0,48
"Quizlet",0,100,,62000000,350,2005,21,1,2,4,,3,177,3,0,3,0,0,3,104,9,7,0,0,68,1,,110,[object Object],[object Object],[object Object],5,63,1,9528,0,0,0,,,1,1,978,1,0,0,27
"Rad AI",0,,300,70000000,100,2018,8,3,5,3,,35,700,3,1,2,0,0,4,51,1,13,0,0,20,0,,0,,5,0,0,0,0,0,0,,,1,1,228472,1,0,0,73
"Railway",0,15,,45000000,45,2020,6,2,4,2,,31,1000,3,2,2,1,1,2,78,43,15,0,0,32,1,,0,,5,891,1,2897,0,4691,0,,,1,1,6800,1,0,0,56
"Rain AI",0,,,40000000,60,2017,9,3,3,2,,10,667,3,0,2,0,0,3,86,2,93,0,0,68,0,,0,,5,1,1,300,0,0,0,,,1,0,,1,0,0,53
"Ramp",0,300,8100,970000000,800,2019,7,2,6,5,27,38,1213,3,2,4,1,1,3,49,26,8,0,0,32,0,,0,,5,665,1,412,0,0,0,,,1,1,17058,1,0,0,58
"Read AI",0,15,,50000000,90,2021,5,2,0,3,,28,556,3,2,2,0,0,3,141,0,120,0,0,20,1,,0,[object Object],[object Object],[object Object],5,15,0,0,0,0,1,4.86,464,1,1,16832,1,0,0,73
"Ready Player Me",0,10,200,56000000,90,2014,12,1,2,3,20,19,622,3,0,3,1,1,3,104,47,16,0,3,32,1,,31,[object Object],[object Object],[object Object],5,4,1,243,0,0,0,,,1,1,113108,1,0,0,44
"Rebellion Defense",0,,,200000000,,2019,7,,7,,,,,0,0,3,1,2,0,28,45,0,0,0,,1,,0,,5,4,0,0,0,0,0,,,1,0,,0,0,0,33
"Reclaim.ai",0,15,,28000000,60,2019,7,1,0,2,,15,467,3,2,2,1,1,3,141,23,174,0,0,32,0,,0,,5,12,0,0,0,0,0,,,1,1,41652,1,0,0,42
"Recorded Future",1,250,,320000000,950,2009,17,2,7,,,17,337,3,0,1,0,0,1,28,0,1,0,0,20,1,0,13,[object Object],[object Object],[object Object],5,25,1,3056,0,13,0,,,1,1,31134,1,0,0,51
"Recursion",0,50,,740000000,550,2013,13,2,5,,,,1345,3,2,2,0,0,3,51,0,21,0,0,,0,,0,,5,865,1,14376,0,101,0,,,1,1,419702,1,0,0,65
"Reflection AI",0,,8000,2000000000,70,2024,2,3,3,3,,3571,28571,3,1,6,1,2,2,86,63,3,0,3,8,1,,0,[object Object],[object Object],[object Object],5,6,0,0,0,0,0,,,1,0,,1,0,0,78
"Regie.ai",0,,,21000000,60,2020,6,1,0,,,,350,0,0,3,0,0,0,141,3,0,0,0,,0,,0,,5,0,0,0,0,0,0,,,1,1,198720,1,0,0,48
"Reka",0,,,58000000,25,2022,4,3,3,2,,116,2320,3,2,3,0,0,3,86,7,174,0,0,20,0,,0,,5,18,1,265,0,0,0,,,1,1,284184,1,0,0,81
"Relativity",0,400,3600,0,1900,2001,25,1,6,,9,,,3,0,2,1,1,1,49,17,1,0,0,68,0,,0,,5,777,1,876,0,0,0,,,1,1,125400,1,0,0,11
"Relevance AI",0,5,,18000000,50,2020,6,3,0,2,,11,360,2,1,2,1,1,3,141,31,84,0,0,32,1,,19,[object Object],[object Object],[object Object],5,4,0,0,0,0,0,,,1,1,190804,1,0,0,58
"Remote",0,200,3000,496000000,1650,2019,7,1,6,4,15,7,301,3,2,4,1,3,3,49,107,44,0,3,44,1,,0,,5,18370,1,606,0,13350,1,4.6,72354,1,1,30702,1,0,0,33
"Render",0,25,500,80000000,115,2018,8,2,4,3,20,16,696,4,2,3,1,2,3,78,49,90,0,2,44,0,,0,,5,2090,1,994,0,0,1,3.17,6,1,1,18555,1,0,0,46
"Reonomy",0,30,,128000000,175,2013,13,1,1,6,,13,731,3,1,3,1,1,3,114,34,11,0,1,56,1,,0,,5,3,0,0,0,0,0,,,1,1,286254,1,0,0,29
"Replicate",0,,,62000000,65,2019,7,2,3,,,,954,0,0,3,1,3,0,86,86,0,0,2,,1,,67,[object Object],[object Object],[object Object],5,1044,1,236,0,0,0,,,1,1,26880,2,0,1,57
"Replika",0,50,,11000000,60,2017,9,1,2,2,,3,183,3,1,2,1,2,3,104,55,4,0,1,68,0,,0,,5,67,1,7533,0,0,0,,,1,1,83989,1,0,1,23
"Replit",0,,,222000000,125,2016,10,2,4,,,,1776,0,0,4,1,3,0,78,98,0,2,2,,1,,31,[object Object],[object Object],[object Object],5,715,1,13856,0,0,0,,,1,1,5338,1,0,1,57
"Resemble AI",0,5,,13000000,35,2019,7,2,2,2,,8,371,3,1,2,1,1,2,104,41,13,0,0,44,0,,0,,5,14,0,0,0,0,0,,,1,1,99366,1,0,0,40
"Respeecher",0,10,,15000000,60,2018,8,1,2,2,,6,250,3,3,2,0,0,2,104,0,4,0,0,44,1,,19,[object Object],[object Object],[object Object],5,30,1,1073,0,0,0,,,1,1,311134,1,0,0,40
"Retool",0,100,3200,445000000,450,2017,9,2,4,5,32,22,989,3,1,3,1,3,3,78,109,201,0,4,44,1,,0,[object Object],[object Object],[object Object],5,311,1,72,0,0,1,3.52,23,1,1,21606,1,0,0,54
"Rev.com",0,100,,90000000,250,2010,16,1,4,3,,5,360,3,3,2,0,0,2,78,0,3,0,0,80,0,,0,,5,4,1,58,0,0,0,,,1,1,15893,1,0,0,29
"Ricursive Intelligence",0,,4000,335000000,,2025,1,,3,2,,,,0,0,6,1,4,0,86,128,0,0,2,2,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,71
"RightHand Robotics",0,15,,66000000,90,2014,12,2,1,4,,13,733,3,3,3,1,1,3,114,28,26,0,2,56,1,,24,[object Object],[object Object],[object Object],5,3,0,0,0,0,0,,,1,0,,1,0,0,38
"Riiid",0,50,,250000000,250,2014,12,1,2,5,,18,1000,3,0,2,0,0,3,104,3,3,0,0,56,1,,0,[object Object],[object Object],[object Object],5,8,0,0,0,0,0,,,1,0,,1,0,0,41
"Rippling",0,350,13500,1200000000,2750,2016,10,3,0,6,38.6,14,436,3,1,3,1,3,3,141,105,84,0,3,32,1,,138,[object Object],[object Object],[object Object],5,122,1,346,0,0,0,,,1,1,14255,1,0,0,60
"Riverside.fm",0,15,,47000000,125,2020,6,2,2,3,,9,376,3,1,2,1,1,3,104,31,40,0,0,44,1,,0,[object Object],[object Object],[object Object],5,5,1,948,0,0,0,,,1,1,34246,1,0,0,42
"Ro",0,500,5000,876000000,900,2017,9,2,5,5,10,17,973,3,0,3,1,1,4,51,39,31,0,2,56,0,,0,,5,1047,1,4003,0,0,0,,,1,1,18611,1,0,0,40
"RobCo",0,,,160000000,,2020,6,,1,4,,,,0,0,4,1,2,0,114,73,0,0,2,2,0,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,65
"Robin AI",0,10,,33000000,90,2019,7,2,6,3,,11,367,3,3,3,0,0,3,49,3,43,0,0,32,0,,0,,5,4,0,0,0,0,0,,,1,0,,1,0,0,56
"Rokoko",0,15,,35000000,125,2014,12,2,2,3,,6,280,3,1,2,0,0,4,104,1,63,0,0,44,1,,28,[object Object],[object Object],[object Object],5,2,1,46,0,0,0,,,1,1,312660,1,0,0,45
"Rossum",0,20,,104000000,175,2017,9,1,0,3,,14,594,3,3,3,1,1,3,141,39,33,0,2,44,0,,0,,5,207,1,74,0,0,1,0,0,1,1,189267,1,0,0,37
"Rows",0,8,,40000000,60,2016,10,1,0,3,,15,667,3,1,3,1,1,3,141,30,184,0,0,44,1,,336,[object Object],[object Object],[object Object],5,840,0,0,0,0,0,,,1,1,184452,1,0,0,36
"RudderStack",0,20,,82000000,125,2019,7,2,3,3,,15,656,3,1,3,1,2,3,86,60,34,0,2,44,0,,0,,5,114,0,0,0,0,0,,,1,1,2604,1,0,0,46
"Running Tide",0,15,,54000000,125,2017,9,2,1,3,,10,432,2,0,2,0,0,2,114,3,2,0,0,44,0,,0,,5,4,1,3012,0,0,0,,,1,0,,1,0,0,49
"Runway",0,,5300,1170000000,125,2018,8,3,2,6,,9360,9360,0,0,5,1,2,0,104,82,0,0,3,1,1,,153,[object Object],[object Object],[object Object],5,795,1,13616,0,1,0,,,1,1,11502,2,0,0,79
"Safe Superintelligence",0,,32000,3000000000,15,2024,2,3,3,3,,25000,200000,2,2,6,1,3,3,86,131,194,0,3,8,1,,0,,5,19,1,8670,0,0,1,4.23,757,1,1,961170,1,0,0,80
"Saga",0,1,,2000000,12,2020,6,2,0,1,,3,167,3,1,1,1,1,2,141,41,24,0,0,56,0,,0,,5,996,1,14820,0,23768,0,,,1,0,,1,0,0,34
"Saildrone",0,50,,190000000,250,2012,14,2,1,4,,14,760,2,1,2,1,1,3,114,13,74,0,0,56,1,,1,[object Object],[object Object],[object Object],5,11,1,82,0,0,0,,,1,1,449613,1,0,0,35
"Sakana AI",0,,2650,379000000,65,2023,3,3,3,3,,1458,5831,2,1,6,1,2,4,86,46,75,0,2,4,1,,571,[object Object],[object Object],[object Object],5,10,1,2931,0,0,0,,,1,1,349827,1,0,0,78
"Salesloft",0,150,,245000000,900,2011,15,1,0,6,,5,272,3,2,3,1,1,3,141,32,202,1,0,56,1,,1,[object Object],[object Object],[object Object],5,38,1,1618,0,0,0,,,1,1,10388,1,0,0,21
"SambaNova",0,100,5100,1100000000,750,2017,9,2,3,5,51,26,1467,3,2,3,1,2,3,86,56,18,0,3,56,1,,70,[object Object],[object Object],[object Object],5,44,1,366,0,0,0,,,1,1,306183,2,0,0,50
"Samsara",0,,,930000000,2500,2015,11,2,1,,,,372,0,0,3,1,3,0,114,110,0,0,5,,1,,164,[object Object],[object Object],[object Object],5,47,1,7304,0,0,0,,,1,1,5602,1,0,0,48
"Sana Labs",1,20,1100,140000000,125,2016,10,2,0,3,55,25,1120,3,0,3,0,0,3,141,23,56,0,0,44,1,,246,[object Object],[object Object],[object Object],5,1,0,0,0,0,1,4.6,10,1,1,119604,1,0,0,62
"Sanctuary AI",0,,,140000000,125,2018,8,2,1,3,,35,1120,4,1,2,0,0,3,114,0,93,0,0,32,1,,0,,5,8,1,8198,0,0,0,,,1,0,,1,0,0,70
"Sarvam AI",0,5,,41000000,60,2023,3,3,3,1,,34,683,2,2,2,0,0,3,86,1,4,0,0,20,1,,3,[object Object],[object Object],[object Object],5,3,1,2409,0,0,0,,,1,1,131069,1,0,0,75
"Saviynt",0,,3000,700000000,900,2015,11,1,7,3,,97,778,3,1,2,0,0,3,28,0,113,0,0,8,1,,6,[object Object],[object Object],5,0,0,0,0,0,0,,,1,1,342544,1,0,0,59
"Scale AI",0,,13800,15900000000,6139,2016,10,2,1,6,,288,2590,0,0,5,1,4,0,114,103,0,2,2,9,1,0,390,[object Object],[object Object],[object Object],5,201,1,27387,0,0,0,,,1,1,51954,2,0,0,66
"Scenario",0,3,,6000000,25,2022,4,2,2,1,,8,240,3,1,2,0,0,3,104,0,24,0,0,32,0,,0,,5,2058,1,2224,0,66,0,,,1,1,184470,1,0,0,61
"Sea Machines",0,10,,50000000,90,2015,11,1,1,3,,13,556,2,1,2,0,0,3,114,4,5,0,0,44,0,,0,,5,2,1,292,0,0,0,,,1,0,,1,0,0,44
"Secureframe",0,,,79000000,120,2020,6,2,7,,,,658,0,0,3,1,1,0,28,23,0,0,2,,1,,5,[object Object],[object Object],[object Object],5,6,0,0,0,0,0,,,1,1,61964,0,0,0,46
"Securiti",0,50,1000,231000000,450,2019,7,2,7,4,20,12,513,3,2,3,1,2,3,28,51,176,0,2,44,0,,0,,5,4,0,0,0,0,0,,,1,1,11361,1,0,0,42
"Seekout",0,40,1200,189000000,275,2017,9,1,0,4,30,16,687,3,0,3,1,1,3,141,47,126,0,1,44,1,,0,[object Object],5,0,0,0,0,0,1,0,0,1,1,448803,1,0,0,41
"Seismic",0,200,3000,460000000,1600,2010,16,1,0,,15,5,288,3,1,3,0,0,3,141,1,208,1,1,56,1,,0,,5,278,1,565,0,124,0,,,1,1,19170,1,0,0,31
"SenseTime",0,,14000,4100000000,5000,2014,12,0,1,8,,15,820,3,0,5,1,2,2,114,81,2,0,2,56,1,,0,[object Object],5,32,1,2281,0,33,0,,,1,1,57632,1,0,0,30
"Sensible",0,5,,12000000,25,2019,7,2,0,2,,15,480,3,1,3,1,2,3,141,53,8,0,0,32,1,,0,,5,497,1,147,0,19,0,,,1,0,,1,0,0,54
"Sentera",0,15,,45000000,90,2014,12,1,1,3,,9,500,3,2,2,0,0,3,114,0,19,0,0,56,0,,0,,5,0,0,0,0,0,0,,,1,1,99847,1,0,0,36
"SentinelOne",0,,,697000000,1800,2013,13,2,7,,,,387,0,0,3,1,2,0,28,74,0,0,1,,1,,0,,5,110,1,7022,0,0,0,,,1,1,23789,2,0,0,34
"Sentry",0,100,3000,217000000,550,2012,14,2,4,6,30,9,395,3,2,3,1,1,3,78,48,27,1,1,44,0,,0,,5,653,1,750,0,0,0,,,1,1,102,1,0,0,38
"Sesame",0,,1000,250000000,75,2022,4,2,2,3,,417,3333,3,2,3,1,2,4,104,60,119,0,4,8,0,,0,,5,249,1,26828,0,613,0,,,1,1,270451,1,0,0,73
"Shield AI",0,100,2700,573000000,550,2015,11,3,1,6,27,33,1042,3,3,2,1,1,3,114,31,16,0,2,32,0,,0,,5,23,1,7234,0,0,0,,,1,1,245784,1,0,0,60
"Shift Technology",0,70,1000,320000000,550,2014,12,1,6,5,14.3,10,582,2,0,2,1,2,3,49,67,9,0,2,56,1,,5,[object Object],5,1,1,399,0,0,0,,,1,1,312049,1,0,0,27
"Sierra",0,,1000,685000000,65,2023,3,2,0,2,,527,10538,3,1,3,1,3,3,141,67,242,0,2,20,0,,0,,5,830,1,1943,0,2776,1,2.19,647,1,1,338940,1,0,0,69
"Sinequa",0,50,,100000000,250,2002,24,1,0,,,,400,3,1,1,0,0,3,141,0,168,0,0,,1,,109,[object Object],[object Object],[object Object],5,0,0,0,0,22,0,,,1,1,875708,1,0,0,43
"Skild AI",0,,14000,1500000000,65,2023,3,3,1,4,,11538,23077,2,2,9,1,5,4,114,168,105,0,3,2,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,82
"Skydio",0,100,2200,340000000,550,2014,12,2,1,6,22,19,618,3,0,3,1,3,3,114,74,21,0,3,32,1,,8,[object Object],[object Object],[object Object],5,67,1,4544,0,0,0,,,1,1,66221,1,0,0,51
"Skylo",0,15,,116000000,175,2017,9,2,1,4,,12,663,3,0,2,1,1,3,114,33,5,0,1,56,0,,0,,5,8,1,572,0,0,0,,,1,1,623075,1,0,0,39
"Slingshot Aerospace",0,20,,85000000,125,2017,9,2,1,3,,15,680,2,1,2,0,0,3,114,3,17,0,0,44,1,,0,,5,3,0,0,0,0,0,,,1,0,,1,0,0,54
"Snapsheet",0,40,,90000000,225,2011,15,1,6,4,,6,400,3,1,3,0,0,3,49,0,11,0,0,68,1,,1,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,1,513269,1,0,0,30
"Snorkel AI",0,,,135000000,125,2019,7,2,1,,,,1080,0,0,4,1,2,0,114,39,0,0,2,,1,,6402,[object Object],[object Object],[object Object],5,13,0,0,0,0,0,,,1,1,426101,1,0,0,55
"Snowflake",0,,,2000000000,7500,2012,14,2,3,,,,267,0,0,3,1,1,0,86,17,0,11,0,,0,,0,,5,1077,1,15283,0,27,0,,,1,1,3839,3,0,0,30
"Snyk",0,200,7400,849000000,1300,2015,11,2,7,6,37,15,653,4,0,4,1,4,3,28,99,242,0,3,44,1,,1663,[object Object],[object Object],[object Object],5,316,1,2787,0,0,0,,,1,1,13578,1,0,0,46
"Socure",0,200,4500,794000000,650,2012,14,2,6,6,22.5,28,1222,3,2,3,1,2,4,49,75,15,0,1,44,1,,4,[object Object],[object Object],[object Object],5,5,0,0,0,0,1,5,3,1,1,41703,1,0,0,44
"Sofar Ocean",0,20,,115000000,125,2016,10,1,1,4,,21,920,2,1,2,1,1,3,114,15,5,0,0,44,1,,18,[object Object],[object Object],[object Object],5,0,1,64,0,0,0,,,1,1,123091,1,0,0,36
"Soundraw",0,5,,3000000,20,2020,6,2,2,,,,150,3,3,1,0,0,3,104,0,11,0,0,,1,,0,[object Object],5,2,0,0,0,0,1,4.59,32,1,1,78062,1,0,0,58
