name,acquired,revenueValue,valuationValue,fundingValue,employeeCount,founded,companyAge,employeeGrowthEncoded,categoryEncoded,stageEncoded,revenueMultiple,burnRateProxy,fundingPerEmployee,competitorCount,competitorsInTracker,investorCount,hasTopTierVC,topTierVCCount,acquirerPredictedCount,categoryDensity,investorOverlapScore,topAcquirerMentionScore,mentionedAsAcquirerCount,sharedInvestorsWithAcquired,monthsSinceRound,hasGithub,githubWeeklyCommits,githubTotalStars,githubRepoCount,newsCount,hnMentions,hasWikipedia,wikiMonthlyViews,patentCount,paperCount,hasAppStore,appRating,appRatingCount,hasProductHunt,hasTranco,trancoRank,leadershipCount,secFilingCount,hasYC,maRiskScore
"Sourcegraph",0,,2600,223000000,350,2013,13,1,4,5,,11,637,3,0,3,1,3,3,78,123,118,0,3,56,1,,10,[object Object],[object Object],[object Object],5,517,1,2327,0,0,0,,,1,1,37457,2,0,0,31
"SparkCognition",0,80,,300000000,350,2013,13,1,1,5,,15,857,3,3,3,1,1,2,114,16,7,0,0,56,1,,0,[object Object],[object Object],[object Object],5,6,0,0,0,0,0,,,1,1,577081,1,0,0,28
"Speak",0,,1000,100000000,125,2016,10,2,2,4,,40,800,3,1,3,1,2,4,104,30,94,0,1,20,1,,16,[object Object],[object Object],[object Object],5,4026,1,1024,0,1,0,,,1,1,221249,1,0,0,56
"Speechmatics",0,30,,62000000,125,2006,20,1,4,3,,16,496,3,2,3,0,0,3,78,1,104,0,0,32,1,,64,[object Object],[object Object],[object Object],5,13,1,607,0,105,0,,,1,1,147004,1,0,0,45
"Spellbook",0,8,,20000000,60,2020,6,2,6,2,,10,333,3,2,3,0,0,2,49,0,113,0,0,32,1,,15,[object Object],[object Object],[object Object],5,29,1,384,0,0,0,,,1,1,129613,1,0,0,57
"Spire Global",0,100,1600,300000000,450,2012,14,2,1,,16,,667,3,1,2,1,1,3,114,11,17,0,0,,1,,58,[object Object],[object Object],[object Object],5,1,1,1793,0,0,0,,,1,1,239857,1,0,0,43
"Splash",0,10,,35000000,60,2017,9,1,2,3,,18,583,2,1,2,0,0,3,104,3,37,0,0,32,0,,0,,5,533,1,1379,0,0,0,,,1,0,,1,0,0,53
"Spline",0,8,,20000000,40,2020,6,2,2,2,,16,500,3,0,2,1,1,3,104,29,54,0,0,32,1,,3,[object Object],[object Object],5,74,1,419,0,0,0,,,1,1,38996,1,0,0,53
"Spotnana",0,20,500,115000000,225,2020,6,1,0,3,25,12,511,3,0,3,0,0,3,141,6,106,0,0,44,0,,0,,5,0,0,0,0,0,0,,,1,1,121382,1,0,0,49
"Squirrel AI",0,100,,150000000,2000,2014,12,1,2,,,,75,3,0,3,0,0,1,104,0,1,0,0,,0,,0,,5,3,1,898,0,0,0,,,1,0,,1,0,0,33
"Stability AI",0,,,173000000,175,2020,6,0,3,,,,989,0,0,3,1,1,0,86,28,0,1,0,,1,,2608,[object Object],[object Object],[object Object],5,223,1,8138,0,0,0,,,1,1,19103,1,0,0,42
"Stampli",0,30,,93000000,225,2014,12,2,6,5,,9,413,3,2,3,1,1,3,49,36,70,0,0,44,1,,0,,5,0,0,0,0,0,0,,,1,1,95858,1,0,0,35
"Statsig",1,,1100,153000000,75,2021,5,2,4,,,,2040,0,0,0,0,0,0,78,0,0,0,0,,1,,0,,5,30,0,0,0,0,0,,,1,1,7400,1,0,0,80
"Stitch Fix",0,1600,,42000000,4500,2011,15,1,2,,,,9,2,0,2,1,1,3,104,11,24,0,0,,1,,1022,[object Object],[object Object],[object Object],5,86,1,3431,0,0,0,,,1,1,16890,1,0,0,20
"Strava",0,100,,110000000,350,2009,17,1,2,6,,5,314,3,0,3,1,1,4,104,49,90,0,2,68,1,,7,[object Object],[object Object],[object Object],5,389,1,12943,0,0,0,,,1,1,2040,1,0,0,23
"Stripe",0,1000,50000,8700000000,7500,2010,16,1,6,,50,36,1160,3,0,4,1,3,1,49,141,4,4,5,32,1,,102,[object Object],[object Object],[object Object],5,5258,1,1632,0,0,0,,,1,1,259,1,0,0,49
"SudoLang",0,0.5,,500000,8,2023,3,1,4,,,,63,2,1,1,0,0,3,78,2,9,0,0,,1,,0,,2,6,0,0,0,0,0,,,1,0,,1,0,0,45
"Sudowrite",0,5,,3000000,12,2020,6,1,2,1,,4,250,3,1,2,1,2,2,104,79,6,0,2,56,1,,0,[object Object],[object Object],5,19,0,0,0,0,0,,,1,1,65550,1,0,0,29
"Suno",0,,,125000000,35,2023,3,3,2,,,,3571,0,0,3,0,0,0,104,10,0,0,0,,1,,0,,5,181,1,597,0,0,0,,,1,1,11730,1,0,0,90
"Supabase",0,20,500,116000000,125,2020,6,3,4,3,25,21,928,3,2,3,1,3,3,78,78,17,0,0,44,1,,1469,[object Object],[object Object],[object Object],5,1243,0,0,0,0,0,,,1,1,6118,2,0,1,57
"Superagent",0,0.5,,4000000,12,2023,3,3,4,1,,10,333,2,1,2,1,1,3,78,41,21,0,0,32,1,,0,[object Object],[object Object],[object Object],5,24,1,163,0,0,0,,,1,0,,1,0,1,56
"Superhuman",0,40,825,108000000,125,2014,12,2,0,4,20.6,15,864,3,0,3,1,2,3,141,61,189,0,3,56,1,,3,[object Object],[object Object],[object Object],5,536,1,4769,0,0,0,,,1,1,17421,1,0,0,43
"Synthesia",0,,4000,536000000,280,2017,9,2,2,6,,957,1914,0,0,5,1,2,0,104,61,0,0,1,2,0,,0,,5,42,1,949,0,85,0,,,1,1,11669,1,0,0,66
"Synthesis AI",0,8,,24000000,60,2019,7,2,3,2,,7,400,2,0,2,0,0,3,86,0,31,0,0,56,1,0,0,[object Object],5,1,0,0,0,0,0,,,1,0,,1,0,0,48
"Synthflow",0,,50,10000000,30,2023,3,3,2,1,,17,333,2,1,1,1,1,3,104,41,12,0,0,20,1,,0,,5,3,0,0,0,0,0,,,1,1,398987,1,0,0,61
"Syte",0,15,,71000000,125,2015,11,1,0,4,,10,568,3,1,2,0,0,3,141,2,7,0,0,56,0,,0,,5,6,0,0,0,0,0,,,1,1,847278,1,0,0,39
"Tabnine",0,,,55000000,125,2018,8,2,4,,,,440,0,0,3,1,1,0,78,14,0,0,1,,1,,45,[object Object],[object Object],[object Object],5,48,1,2044,0,0,0,,,1,1,20540,1,0,0,42
"Tala Health",0,,1200,100000000,30,2025,1,2,5,1,,417,3333,3,1,1,0,0,3,51,0,36,0,0,8,1,,0,,5,0,0,0,0,0,0,,,1,0,,1,0,0,84
"Talkdesk",0,200,10000,498000000,1650,2011,15,1,0,5,50,5,302,3,0,3,0,0,3,141,4,116,0,0,56,1,,1,[object Object],[object Object],[object Object],5,27,0,0,0,0,0,,,1,1,47054,2,0,0,39
"Taranis",0,25,,100000000,175,2015,11,2,1,5,,10,571,3,2,2,0,0,3,114,1,12,0,0,56,0,,0,,5,8,1,10545,0,0,0,,,1,0,,1,0,0,46
"Tastewise",0,15,,64000000,125,2017,9,2,2,4,,16,512,2,0,3,0,0,3,104,0,4,0,0,32,1,0,0,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,1,473240,1,0,0,63
"Tavus",0,,150,36000000,50,2020,6,2,2,2,,36,720,2,2,2,1,2,3,104,92,82,0,3,20,0,,0,,5,8,1,65,0,0,0,,,1,1,273541,1,0,0,62
"Tecton",0,30,1000,160000000,175,2019,7,1,3,4,33.3,21,914,3,0,3,1,3,3,86,111,39,0,5,44,0,,0,,5,27,1,80,0,0,0,,,1,1,46237,2,0,0,48
"Tempo",0,,,300000000,20,2015,11,0,2,4,,268,15000,3,1,3,1,3,1,104,83,2,0,3,56,0,,0,,5,209,1,23921,0,0,0,,,1,1,295326,1,0,0,37
"Tempus",0,,,1300000000,2750,2015,11,2,5,,,,473,0,0,4,0,0,0,51,13,0,0,0,,0,,0,,5,37,1,291,0,882,0,,,1,1,203917,1,0,0,53
"Tenstorrent",0,,,337000000,350,2016,10,3,3,4,,30,963,3,0,3,0,0,1,86,13,1,0,2,32,1,,67,[object Object],[object Object],[object Object],5,91,1,1008,0,0,0,,,1,1,458298,1,0,0,67
"Terradepth",0,5,,26000000,50,2018,8,1,1,2,,12,520,2,2,2,1,2,3,114,26,9,0,0,44,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,35
"TestFit",0,10,,22000000,60,2015,11,1,1,2,,7,367,2,0,2,0,0,3,114,2,16,0,0,56,0,,0,,5,3,0,0,0,0,0,,,1,0,,1,0,0,34
"Textio",0,30,,42000000,125,2014,12,1,0,3,,4,336,3,1,2,0,0,3,141,6,28,0,0,80,1,,0,,5,23,0,0,0,0,0,,,1,1,64615,1,0,0,33
"Thinking Machines Lab",0,,50000,2000000000,75,2025,1,3,3,1,,3333,26667,3,2,7,1,3,1,86,95,2,0,3,8,0,,0,,5,26,1,16333,0,0,0,,,1,1,359904,1,0,0,78
"ThoughtSpot",0,,4200,743000000,900,2012,14,1,3,6,,15,826,4,0,5,1,2,4,86,83,146,0,5,56,1,,3,[object Object],[object Object],[object Object],5,17,1,1866,0,0,0,,,1,1,85830,2,0,0,36
"Tipalti",0,200,8300,270000000,950,2010,16,1,6,6,41.5,5,284,3,0,3,1,1,3,49,1,74,0,0,56,1,,28,[object Object],[object Object],5,3,1,3615,0,0,0,,,1,1,48556,2,0,0,23
"tl;dv",0,5,,4500000,40,2020,6,3,0,1,,3,113,3,2,2,0,0,3,141,4,22,0,0,44,0,,0,,5,4,0,0,0,0,0,,,1,1,59688,1,0,0,56
"Together AI",0,,3300,534000000,125,2022,4,3,3,3,,329,4272,0,0,3,1,2,0,86,52,0,0,3,13,1,,24,[object Object],[object Object],[object Object],5,30,0,0,0,0,0,,,1,1,63799,1,0,0,75
"Tome",0,,600,81000000,65,2020,6,2,2,3,,39,1246,3,2,3,1,3,4,104,65,225,0,2,32,0,,0,,5,95,1,456,0,0,0,,,1,1,69255,1,0,0,61
"Tonal",0,100,1600,450000000,350,2015,11,0,2,6,16,23,1286,3,1,3,0,0,3,104,0,15,0,0,56,0,,0,,5,45,1,186,0,0,0,,,1,1,32410,1,0,0,42
"Tonic.ai",0,15,,45000000,90,2018,8,2,3,3,,11,500,3,2,2,1,1,3,86,20,16,0,1,44,1,,0,[object Object],[object Object],[object Object],5,53,0,0,0,0,0,,,1,1,640010,1,0,0,40
"Torc Robotics",0,,,0,650,2005,21,2,1,,,,,3,0,1,0,0,1,114,0,1,0,0,,0,,0,,5,5,1,728,0,116,0,,,1,1,992298,1,0,0,56
"Torch Health",1,,80,0,,2023,3,,5,,,,,0,0,0,0,0,0,51,0,0,0,0,,1,,0,,5,2,0,0,0,0,0,,,1,0,,0,0,0,84
"Trace Genomics",0,8,,30000000,50,2015,11,1,1,3,,11,600,2,0,2,0,0,3,114,1,12,0,0,56,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,38
"Tractable",0,30,1000,115000000,225,2014,12,2,6,6,33.3,9,511,3,0,3,1,1,3,49,33,10,0,0,56,1,,0,[object Object],5,44,1,262,0,0,0,,,1,0,,1,0,0,37
"Tractian",0,,500,120000000,450,2019,7,2,1,4,,13,267,3,3,2,0,0,4,114,10,8,0,1,20,1,,39,[object Object],[object Object],[object Object],5,2,0,0,0,0,0,,,1,1,117497,1,0,0,60
"TravelPerk",0,200,1400,530000000,1250,2015,11,2,0,5,7,10,424,3,1,3,1,1,3,141,34,40,0,1,44,1,,0,[object Object],[object Object],[object Object],5,10,1,935,0,0,0,,,1,1,23787,1,0,0,36
"Tray.io",0,40,,107000000,250,2012,14,2,0,4,,6,428,3,2,3,1,1,3,141,17,72,0,2,68,1,,34,[object Object],[object Object],[object Object],5,22,0,0,0,0,0,,,1,1,33092,1,0,0,31
"Truecaller",0,150,2000,100000000,450,2009,17,1,2,,13.3,,222,2,0,2,1,1,3,104,49,73,0,2,,1,,120,[object Object],[object Object],[object Object],5,83,1,14989,0,0,0,,,1,1,2178,1,0,0,26
"Typeface",0,20,1000,165000000,175,2022,4,3,0,3,50,29,943,3,2,4,1,2,3,141,50,211,0,2,32,0,,0,,5,549,1,12413,0,0,0,,,1,1,448255,1,0,0,68
"Typeform",0,,1000,187000000,550,2012,14,1,0,4,,6,340,3,0,3,1,1,4,141,33,95,0,0,56,1,,32,[object Object],[object Object],[object Object],5,379,1,122,0,0,1,4.86,492,1,1,621,1,0,0,24
"Typesense",0,2,,1500000,12,2019,7,2,4,1,,2,125,3,2,1,0,0,3,78,0,21,0,0,68,1,,51,[object Object],[object Object],[object Object],4,57,0,0,0,0,0,,,1,1,267070,1,0,0,41
"Udio",0,,,10000000,20,2023,3,3,2,,,,500,0,0,3,1,1,0,104,31,0,0,2,,0,,0,,5,51,1,7074,0,0,1,4.58,1723,1,1,50782,1,0,0,60
"UiPath",0,,,2100000000,2800,2005,21,1,0,,,,750,0,0,3,1,2,0,141,46,0,3,0,,1,,37,[object Object],[object Object],[object Object],5,48,1,9939,0,0,0,,,1,1,10901,2,0,0,35
"Umbra",0,20,,95000000,125,2015,11,2,1,3,,17,760,3,1,2,0,0,3,114,0,15,0,0,44,0,,0,,5,40,1,555,0,0,0,,,1,0,,1,0,0,55
"Unbabel",0,25,,91000000,250,2013,13,1,0,4,,7,364,3,2,3,0,0,3,141,4,111,0,0,56,1,,28,[object Object],[object Object],[object Object],5,78,1,765,0,0,0,,,1,1,104349,2,0,0,35
"Unconventional AI",0,,4500,500000000,,2025,1,,3,2,,,,3,2,1,0,0,3,86,2,29,0,0,8,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,82
"Unify",0,,75,15000000,22,2023,3,3,4,1,,34,682,2,0,2,1,2,3,78,87,26,0,3,20,1,,0,[object Object],[object Object],[object Object],5,302,1,51,0,0,0,,,1,0,,1,0,1,68
"Uniphore",0,,2500,610000000,600,2008,18,2,0,6,,127,1017,3,0,3,0,0,4,141,18,106,0,1,8,1,,0,[object Object],[object Object],5,3,1,1766,0,0,0,,,1,1,171672,1,0,0,68
"Unit",0,50,1200,170000000,225,2019,7,1,6,4,24,24,756,3,0,3,1,1,3,49,29,16,0,0,32,1,,0,,5,5699,1,2612,0,9397,0,,,1,1,180959,1,0,0,46
"Unstructured",0,,,40000000,40,2022,4,3,3,,,,1000,0,0,2,0,0,0,86,5,0,0,0,,0,,0,,5,629,0,0,0,0,0,,,1,1,287054,1,0,0,82
"Uptake",0,100,2300,290000000,350,2014,12,1,1,5,23,8,829,3,2,3,0,0,2,114,6,13,0,0,104,1,,130,[object Object],[object Object],[object Object],5,173,1,173,0,0,1,5,5,1,1,562541,1,0,0,40
"Utilidata",0,20,,70000000,100,2012,14,2,1,3,,22,700,2,0,2,1,1,3,114,31,14,0,1,32,1,,4,[object Object],5,1,0,0,0,0,0,,,1,0,,1,0,0,48
"Vanta",0,,,203000000,800,2018,8,3,7,,,,254,0,0,3,1,2,0,28,60,0,0,0,,0,,0,,5,38,1,303,0,0,1,5,6,1,1,19428,1,0,1,47
"Vapi",0,,100,20000000,22,2023,3,3,2,1,,45,909,2,1,1,1,1,3,104,41,85,0,0,20,1,,0,[object Object],[object Object],[object Object],5,33,1,4973,0,0,0,,,1,1,104432,1,0,1,69
"VAST Data",0,,9100,400000000,,2016,10,,3,6,,,,3,0,3,1,1,4,86,42,49,0,2,20,1,,0,,5,21,1,2401,0,0,0,,,1,1,75980,1,0,0,52
"Vast.ai",0,20,,5000000,25,2018,8,2,3,,,,200,3,2,1,0,0,2,86,2,15,0,0,,1,,32,[object Object],[object Object],[object Object],5,23,0,0,0,0,0,,,1,1,40113,1,0,0,52
"Vectara",0,10,,50000000,60,2021,5,1,3,2,,26,833,3,2,3,0,0,3,86,1,31,0,0,32,1,,196,[object Object],[object Object],[object Object],5,44,0,0,0,0,0,,,1,1,612867,1,0,0,59
"Vectra AI",0,150,1200,350000000,,2012,14,,7,6,8,,,3,1,3,1,1,3,28,17,21,0,1,44,0,,0,,5,1,1,1258,0,0,0,,,1,1,29674,1,0,0,20
"Veed.io",0,30,,45000000,125,2018,8,2,2,2,,8,360,3,2,2,1,2,3,104,87,55,0,2,44,1,,0,,5,65,0,0,0,0,1,4.85,18160,1,1,9695,1,0,0,43
"Veo Robotics",0,15,,78000000,,2016,10,,1,3,,,,3,0,3,1,2,3,114,34,7,0,1,56,0,,0,,5,2,1,12178,0,0,0,,,1,0,,1,0,0,27
"Verbit",0,200,2000,550000000,550,2017,9,1,0,6,10,23,1000,3,0,3,0,0,3,141,10,15,0,1,44,0,,0,,5,2,0,0,0,0,1,5,1,1,1,329969,1,0,0,47
"Vercel",0,100,2500,613000000,450,2015,11,2,4,5,25,31,1362,3,1,4,1,2,3,78,55,121,1,1,44,1,,89,[object Object],[object Object],[object Object],5,4464,1,11926,0,0,0,,,1,1,5504,1,0,0,47
"Verdant Robotics",0,,,46000000,,2018,8,,1,2,,,,3,1,3,0,0,3,114,1,12,0,0,32,0,,0,,5,0,0,0,0,0,0,,,1,0,,2,0,0,65
"Vic.ai",0,20,,95000000,125,2016,10,2,6,4,,17,760,3,1,3,0,0,3,49,4,37,0,0,44,0,,0,,5,0,0,0,0,0,1,5,12,1,1,520337,1,0,0,53
"Virta Health",0,100,,247000000,450,2014,12,1,5,6,,12,549,3,1,2,1,1,3,51,38,11,0,2,44,1,,0,[object Object],[object Object],[object Object],5,6,0,0,0,0,0,,,1,1,110444,1,0,0,30
"Viz.ai",0,,,252000000,350,2016,10,2,5,,,,720,0,0,3,1,2,0,51,77,0,0,1,,0,,0,,5,0,0,0,0,0,0,,,1,1,116202,1,0,0,48
"VTS",0,100,1700,300000000,550,2012,14,1,1,6,17,12,545,3,0,3,1,1,3,114,36,8,0,0,44,0,,0,,5,23,1,136,0,0,0,,,1,1,155389,1,0,0,32
"Vue.ai",0,15,,30000000,125,2016,10,2,0,3,,4,240,2,2,2,0,0,3,141,3,118,0,0,56,0,,0,,5,0,0,0,0,0,0,,,1,1,232766,1,0,0,42
"Waymo",0,,30000,5500000000,2800,2009,17,2,1,,,,1964,3,2,4,1,2,1,114,96,1,0,4,,1,,0,,5,1701,1,71007,0,0,1,4.97,184072,1,1,22219,2,0,0,54
"Weaviate",0,,,68000000,100,2019,7,3,4,,,,680,0,0,3,1,1,0,78,21,0,0,0,,1,,152,[object Object],[object Object],[object Object],5,228,0,0,0,0,0,,,1,1,172227,1,0,0,57
"Weights & Biases",0,,,250000000,350,2017,9,2,4,,,,714,0,0,3,1,2,0,78,56,0,1,0,,1,,37,[object Object],[object Object],[object Object],5,20,1,10709,0,0,0,,,1,1,27479,1,0,0,52
"WellSaid Labs",0,15,,30000000,70,2018,8,1,2,3,,10,429,3,1,3,0,0,3,104,1,122,0,0,44,0,,0,,5,2,0,0,0,0,0,,,1,1,257482,1,0,0,44
"WeRide",0,,,1400000000,800,2017,9,2,1,,,,1750,0,0,3,0,0,0,114,0,0,0,0,,1,,0,[object Object],5,11,1,2510,0,0,0,,,1,1,439269,0,0,0,76
"Whoop",0,200,3600,405000000,550,2012,14,1,2,6,18,17,736,3,1,3,1,2,3,104,48,89,0,1,44,0,,0,,5,54,1,207,0,0,1,4.49,12072,1,1,6355,1,0,0,34
"Windsurf",1,,2400,150000000,100,2021,5,3,4,3,,75,1500,3,1,3,1,3,3,78,87,173,0,3,20,0,,0,,5,307,1,7944,0,0,1,4.76,1481,1,1,4824,1,0,0,71
"Windward",0,30,,70000000,175,2010,16,2,1,5,,7,400,2,0,2,0,0,3,114,2,5,0,0,56,0,,0,,5,14,1,7081,0,251,1,4.6,20,1,1,524013,1,0,0,41
"Wiz",1,350,32000,32000000000,1350,2020,6,3,7,,91.4,,23704,3,1,5,1,3,2,28,122,4,0,2,,0,,0,,5,259,1,653,0,0,0,,,1,1,15743,1,0,0,71
"Wonderful",0,,700,100000000,40,2025,1,2,3,2,,313,2500,3,3,1,1,1,3,86,20,76,0,0,8,0,,0,,5,1214,1,471,0,0,0,,,1,0,,1,0,0,69
"Workato",0,150,5700,221000000,1100,2013,13,2,0,6,38,4,201,3,2,3,1,2,3,141,34,201,1,0,56,1,0,1,[object Object],[object Object],[object Object],5,8,1,2162,0,0,1,0,0,1,1,24925,1,0,0,36
"World Labs",0,,1000,230000000,40,2024,2,3,3,1,,288,5750,2,2,3,1,1,4,86,67,109,0,4,20,1,,0,,5,22,0,0,0,0,0,,,1,1,295629,1,0,0,77
"Writer",0,,1900,369000000,175,2020,6,2,0,4,,132,2109,0,0,6,1,2,0,141,26,0,0,1,16,1,,45,[object Object],[object Object],[object Object],5,2648,1,14235,0,0,0,,,1,1,39966,1,0,0,66
"Writesonic",0,20,,2600000,60,2021,5,1,0,1,,1,43,3,2,1,1,1,1,141,41,3,0,0,56,1,,458,[object Object],[object Object],[object Object],5,11,1,3503,0,0,0,,,1,1,22121,1,0,1,25
"xAI",1,,230000,22000000000,150,2023,3,3,3,4,,73333,146667,0,0,5,1,3,0,86,133,0,0,3,2,1,,72032,[object Object],[object Object],[object Object],5,572,1,357,0,0,1,4.59,10524221,1,1,5352,2,0,0,81
"xBlue",0,1,,5000000,20,2021,5,2,1,1,,8,250,2,1,1,0,0,3,114,0,3,0,0,32,0,,0,,0,0,1,5,0,0,1,5,2,1,0,,1,0,0,61
"XpertSea",0,5,,25000000,60,2015,11,2,1,3,,7,417,2,2,2,0,0,3,114,3,9,0,0,56,1,,0,[object Object],[object Object],[object Object],5,0,0,0,0,0,0,,,1,0,,1,0,0,44
"XtalPi",0,50,1900,700000000,600,2014,12,2,5,5,38,21,1167,3,1,3,1,1,2,51,34,2,0,1,56,1,,0,,5,2,1,796,0,0,0,,,1,0,,1,0,0,41
"Yellow.ai",0,30,,102000000,850,2016,10,3,0,4,,2,120,3,3,2,0,0,3,141,9,14,0,1,56,0,,0,,5,0,1,1654,0,0,0,,,1,1,30079,1,0,0,47
"Yotpo",0,150,1400,406000000,650,2011,15,1,0,6,9.3,11,625,3,1,3,1,2,3,141,52,15,0,1,56,1,,0,,5,15,0,0,0,0,0,,,1,1,2607,1,0,0,27
"You.com",0,10,,45000000,70,2020,6,2,2,3,,20,643,3,1,2,0,0,3,104,6,76,0,0,32,0,,0,,5,745,1,3755,0,0,0,,,1,1,21620,1,0,0,66
"Zapata AI",0,,100,70000000,100,2017,9,2,3,8,,35,700,3,0,4,0,0,4,86,4,181,0,0,20,0,,0,,5,1,0,0,0,0,0,,,1,0,,1,0,0,68
"Zapier",0,200,5000,169000000,850,2011,15,2,0,3,25,4,199,3,1,3,1,1,3,141,47,180,4,2,56,1,,808,[object Object],[object Object],[object Object],5,860,1,9723,0,0,0,,,1,1,3010,2,0,0,33
"Zendesk",1,1700,10200,0,5500,2007,19,1,0,,6,,,3,1,2,0,0,1,141,1,2,5,0,,1,,10,[object Object],[object Object],[object Object],5,543,1,9226,0,0,0,,,1,1,434,1,0,0,35
"ZoomInfo",0,1300,,300000000,3700,2000,26,1,0,,,,81,3,1,1,0,0,1,141,2,1,4,0,,1,,14,[object Object],[object Object],[object Object],5,32,1,7311,0,0,1,4.6,932,1,1,3723,1,0,0,31
"Zoox",1,,1300,1300000000,1500,2014,12,2,1,,,,867,3,2,1,0,0,1,114,0,1,0,0,,0,,0,,5,135,1,9532,0,0,1,4.96,7635,1,1,124905,1,0,0,62